cdate,cp,pctlead,pctlag1,pctlag2,pctlag4,pctlag8
2013-07-24,127.480,0.933,-1.719,-1.056,2.798,2.699
2013-07-23,129.710,-1.719,0.675,3.677,5.182,4.403
2013-07-22,128.840,0.675,2.981,3.895,3.163,6.523
2013-07-19,125.110,2.981,0.887,1.452,0.749,3.722
2013-07-18,124.010,0.887,0.560,-0.705,-0.097,3.765
2013-07-17,123.320,0.560,-1.257,-0.693,-0.741,4.429
2013-07-16,124.890,-1.257,0.572,0.612,3.258,3.437
2013-07-15,124.180,0.572,0.040,-0.048,2.951,3.440
2013-07-12,124.130,0.040,-0.089,2.629,3.866,2.477
2013-07-11,124.240,-0.089,2.720,3.001,5.208,4.307
2013-07-10,120.950,2.720,0.274,1.205,0.174,4.321
2013-07-09,120.620,0.274,0.929,2.142,0.475,1.978
2013-07-08,119.510,0.929,1.202,-1.019,-1.337,-3.207
2013-07-05,118.090,1.202,-2.195,-1.633,-0.856,-4.712
2013-07-03,120.740,-2.195,0.575,-0.322,4.140,-3.447
2013-07-02,120.050,0.575,-0.892,0.789,1.496,-2.872
2013-07-01,121.130,-0.892,1.696,4.476,-1.895,-7.244
2013-06-28,119.110,1.696,2.734,0.702,-3.889,-9.854
2013-06-27,115.940,2.734,-1.978,-6.099,-7.285,-13.329
2013-06-26,118.280,-1.978,-4.203,-4.559,-4.304,-12.014
2013-06-25,123.470,-4.203,-0.371,-1.263,-5.452,-7.679
2013-06-24,123.930,-0.371,-0.896,0.267,-6.206,-7.687
2013-06-21,125.050,-0.896,1.173,-4.242,-6.519,-6.154
2013-06-20,123.600,1.173,-5.353,-6.456,-8.056,-7.720
2013-06-19,130.590,-5.353,-1.166,-2.377,-2.355,-2.018
2013-06-18,132.130,-1.166,-1.226,-1.711,-1.579,-3.223
2013-06-17,133.770,-1.226,-0.491,0.022,0.390,-1.291
2013-06-14,134.430,-0.491,0.516,0.134,0.366,-0.592
2013-06-13,133.740,0.516,-0.380,0.368,0.345,-2.029
2013-06-12,134.250,-0.380,0.750,0.231,-1.670,0.246
2013-06-11,133.250,0.750,-0.515,-0.023,-1.675,-2.524
2013-06-10,133.940,-0.515,0.495,-1.897,-0.954,-0.660
2013-06-07,133.280,0.495,-2.380,-1.653,-2.366,-0.157
2013-06-06,136.530,-2.380,0.745,0.961,1.949,2.071
2013-06-05,135.520,0.745,0.214,-0.725,-0.863,0.676
2013-06-04,135.230,0.214,-0.938,0.978,0.297,2.494
2013-06-03,136.510,-0.938,1.934,-0.139,2.262,2.732
2013-05-31,133.920,1.934,-2.034,-0.675,0.120,-0.888
2013-05-30,136.700,-2.034,1.387,2.405,1.553,4.295
2013-05-29,134.830,1.387,1.004,0.800,2.190,0.552
2013-05-28,133.490,1.004,-0.202,-0.832,0.459,-0.847
2013-05-24,133.760,-0.202,-0.631,1.379,-1.007,-2.939
2013-05-23,134.610,-0.631,2.024,1.302,2.701,-2.760
2013-05-22,131.940,2.024,-0.707,-2.353,-1.603,-5.487
2013-05-21,132.880,-0.707,-1.658,1.381,-1.300,-5.632
2013-05-20,135.120,-1.658,3.090,0.768,-1.952,-5.152
2013-05-17,131.070,3.090,-2.252,-2.644,-5.317,-6.632
2013-05-16,134.090,-2.252,-0.401,-2.699,-3.947,-5.670
2013-05-15,134.630,-0.401,-2.308,-2.745,-4.389,-5.250
2013-05-14,137.810,-2.308,-0.448,-1.282,-3.264,-2.896
2013-05-13,138.430,-0.448,-0.838,-1.690,-1.389,-1.899
2013-05-10,139.600,-0.838,-0.859,-2.008,-1.794,-2.220
2013-05-09,140.810,-0.859,-1.158,0.306,-0.901,-1.047
2013-05-08,142.460,-1.158,1.482,0.218,0.380,1.100
2013-05-07,140.380,1.482,-1.245,-1.203,-0.517,-0.883
2013-05-06,142.150,-1.245,0.042,0.162,-0.434,2.732
2013-05-03,142.090,0.042,0.120,0.694,-0.148,3.806
2013-05-02,141.920,0.120,0.574,-0.595,0.717,2.915
2013-05-01,141.110,0.574,-1.163,-0.836,-0.367,4.163
2013-04-30,142.770,-1.163,0.330,1.320,3.180,6.307
2013-04-29,142.300,0.330,0.986,0.473,3.960,7.097
2013-04-26,140.910,0.986,-0.508,1.836,2.183,6.107
2013-04-25,141.630,-0.508,2.356,3.470,4.547,7.859
2013-04-24,138.370,2.356,1.089,0.341,3.031,-3.876
2013-04-23,136.880,1.089,-0.740,1.041,3.018,-9.381
2013-04-22,137.900,-0.740,1.794,2.681,3.840,-8.524
2013-04-19,135.470,1.794,0.871,1.957,3.168,-11.654
2013-04-18,134.300,0.871,1.076,1.130,-6.704,-11.738
2013-04-17,132.870,1.076,0.053,1.188,-12.036,-13.049
2013-04-16,132.800,0.053,1.135,-7.746,-11.907,-11.638
2013-04-15,131.310,1.135,-8.781,-13.069,-14.367,-12.884
2013-04-12,143.950,-8.781,-4.700,-4.511,-5.396,-5.563
2013-04-11,151.050,-4.700,0.199,-1.493,-1.152,-2.340
2013-04-10,150.750,0.199,-1.689,-0.927,0.306,-2.396
2013-04-09,153.340,-1.689,0.775,0.347,1.732,-1.300
2013-04-08,152.160,0.775,-0.425,1.244,-0.177,-1.655
2013-04-05,152.810,-0.425,1.677,1.380,-1.203,-1.565
2013-04-04,150.290,1.677,-0.292,-1.404,-2.693,-3.382
2013-04-03,150.730,-0.292,-1.115,-2.547,-2.980,-3.533
2013-04-02,152.430,-1.115,-1.448,-1.308,-1.480,-1.892
2013-04-01,154.670,-1.448,0.142,-0.444,-0.367,-0.903
2013-03-28,154.450,0.142,-0.586,-0.175,-0.707,-0.599
2013-03-27,155.360,-0.586,0.414,0.077,-0.570,0.883
2013-03-26,154.720,0.414,-0.335,-0.534,-0.418,0.677
2013-03-25,155.240,-0.335,-0.199,-0.646,-0.538,1.028
2013-03-22,155.550,-0.199,-0.448,0.116,0.109,0.882
2013-03-21,156.250,-0.448,0.566,0.109,1.461,2.131
2013-03-20,155.370,0.566,-0.455,-0.006,1.100,1.742
2013-03-19,156.080,-0.455,0.451,1.351,1.575,2.220
2013-03-18,155.380,0.451,0.896,1.106,0.772,1.403
2013-03-15,154.000,0.896,0.208,0.221,0.660,1.063
2013-03-14,153.680,0.208,0.013,-0.331,0.635,0.906
2013-03-13,153.660,0.013,-0.344,0.438,0.635,0.800
2013-03-12,154.190,-0.344,0.784,0.969,0.627,0.778
2013-03-11,152.990,0.784,0.183,0.196,0.400,-1.022
2013-03-08,152.710,0.183,0.013,-0.339,0.269,-2.247
2013-03-07,152.690,0.013,-0.352,0.203,0.164,-1.069
2013-03-06,153.230,-0.352,0.558,0.611,0.150,0.170
2013-03-05,152.380,0.558,0.053,-0.039,-1.417,-0.157
2013-03-04,152.300,0.053,-0.092,-0.458,-2.509,0.568
2013-03-01,152.440,-0.092,-0.366,-1.378,-1.231,-1.861
2013-02-28,153.000,-0.366,-1.016,-2.061,0.020,-1.772
2013-02-27,154.570,-1.016,-1.056,0.149,1.278,-2.387
2013-02-26,156.220,-1.056,1.218,2.125,3.156,-1.779
2013-02-25,154.340,1.218,0.896,1.127,-0.637,-3.471
2013-02-22,152.970,0.896,0.229,1.010,-1.791,-4.214
2013-02-21,152.620,0.229,0.779,-1.745,-3.619,-5.539
2013-02-20,151.440,0.779,-2.504,-2.773,-4.785,-6.426
2013-02-19,155.330,-2.504,-0.276,-1.907,-2.852,-4.348
2013-02-15,155.760,-0.276,-1.636,-2.069,-2.467,-3.828
2013-02-14,158.350,-1.636,-0.440,-0.963,-1.993,-2.253
2013-02-13,159.050,-0.440,-0.525,-0.407,-1.724,-1.487
2013-02-12,159.890,-0.525,0.119,-1.040,-1.540,-0.813
2013-02-11,159.700,0.119,-1.157,-1.322,-1.395,-1.535
2013-02-08,161.570,-1.157,-0.167,-0.505,-0.265,0.360
2013-02-07,161.840,-0.167,-0.339,-0.074,0.242,0.967
2013-02-06,162.390,-0.339,0.265,0.241,0.738,1.083
2013-02-05,161.960,0.265,-0.025,0.316,-0.142,0.335
2013-02-04,162.000,-0.025,0.341,0.496,0.627,-0.741
2013-02-01,161.450,0.341,0.155,-0.456,0.724,-1.356
2013-01-31,161.200,0.155,-0.610,0.130,0.342,-1.159
2013-01-30,162.190,-0.610,0.745,1.185,0.477,-0.710
2013-01-29,160.990,0.745,0.437,0.212,-1.360,-1.021
2013-01-28,160.290,0.437,-0.224,-0.700,-2.065,-1.396
2013-01-25,160.650,-0.224,-0.477,-1.569,-1.496,-0.551
2013-01-24,161.420,-0.477,-1.097,-1.375,-1.182,0.224
2013-01-23,163.210,-1.097,-0.281,0.074,0.344,0.759
2013-01-22,163.670,-0.281,0.356,0.196,0.683,1.981
2013-01-18,163.090,0.356,-0.159,0.271,0.960,1.576
2013-01-17,163.350,-0.159,0.430,0.486,1.422,2.459
2013-01-16,162.650,0.430,0.055,0.687,0.414,1.377
2013-01-15,162.560,0.055,0.631,0.931,1.290,0.844
2013-01-14,161.540,0.631,0.298,-0.272,0.610,-0.999
2013-01-11,161.060,0.298,-0.568,0.355,1.022,-0.593
2013-01-10,161.980,-0.568,0.928,0.884,0.960,0.897
2013-01-09,160.490,0.928,-0.044,0.665,-0.440,-0.416
2013-01-08,160.560,-0.044,0.709,0.075,-1.600,-0.137
2013-01-07,159.430,0.709,-0.630,-1.098,-1.599,-0.741
2013-01-04,160.440,-0.630,-0.471,-1.673,-0.062,0.069
2013-01-03,161.200,-0.471,-1.207,-0.506,0.025,0.920
2013-01-02,163.170,-1.207,0.710,1.638,1.487,0.915
2012-12-31,162.020,0.710,0.922,0.534,0.872,-0.037
2012-12-28,160.540,0.922,-0.385,-0.149,0.131,-2.372
2012-12-27,161.160,-0.385,0.236,0.336,0.895,-1.810
2012-12-26,160.780,0.236,0.100,0.281,-0.563,-2.184
2012-12-24,160.620,0.100,0.181,0.557,-0.901,-3.107
2012-12-21,160.330,0.181,0.376,-0.841,-2.499,-3.212
2012-12-20,159.730,0.376,-1.212,-1.450,-2.681,-3.661
2012-12-19,161.690,-1.212,-0.241,-1.672,-1.630,-2.101
2012-12-18,162.080,-0.241,-1.435,-1.249,-2.226,-1.471
2012-12-17,164.440,-1.435,0.189,0.043,-0.730,0.195
2012-12-14,164.130,0.189,-0.146,-0.989,-1.007,-0.176
2012-12-13,164.370,-0.146,-0.845,-0.773,-0.478,-1.059
2012-12-12,165.770,-0.845,0.072,-0.018,0.772,-0.169
2012-12-11,165.650,0.072,-0.090,0.297,0.932,-0.915
2012-12-10,165.800,-0.090,0.388,0.790,0.839,-0.450
2012-12-07,165.160,0.388,0.401,0.634,-0.584,-2.104
2012-12-06,164.500,0.401,0.232,0.049,-0.933,-2.910
2012-12-05,164.120,0.232,-0.182,-1.210,-1.830,-3.237
2012-12-04,164.420,-0.182,-1.029,-0.982,-1.279,-1.874
2012-12-03,166.130,-1.029,0.048,-0.628,-1.529,-0.753
2012-11-30,166.050,0.048,-0.676,-0.300,-1.995,-1.084
2012-11-29,167.180,-0.676,0.378,-0.907,-1.433,0.784
2012-11-28,166.550,0.378,-1.280,-1.700,-0.603,0.277
2012-11-27,168.710,-1.280,-0.425,-0.531,0.789,0.939
2012-11-26,169.430,-0.425,-0.106,1.116,0.929,1.394
2012-11-23,169.610,-0.106,1.223,1.326,2.249,1.290
2012-11-21,167.560,1.223,0.102,-0.185,0.885,-0.155
2012-11-20,167.390,0.102,-0.286,0.910,0.150,-0.357
2012-11-19,167.870,-0.286,1.200,1.072,0.461,0.829
2012-11-16,165.880,1.200,-0.126,-0.754,-0.938,-0.253
2012-11-15,166.090,-0.126,-0.628,-0.604,-1.031,1.752
2012-11-14,167.140,-0.628,0.024,-0.185,-0.506,2.792
2012-11-13,167.100,0.024,-0.209,-0.429,0.366,0.620
2012-11-12,167.450,-0.209,-0.220,-0.321,0.692,0.372
2012-11-09,167.820,-0.220,-0.101,0.799,2.812,1.139
2012-11-08,167.990,-0.101,0.901,1.016,3.315,1.187
2012-11-07,166.490,0.901,0.114,1.997,0.253,0.989
2012-11-06,166.300,0.114,1.881,2.276,-0.318,0.526
2012-11-05,163.230,1.881,0.387,-1.710,-1.627,-2.596
2012-11-02,162.600,0.387,-2.089,-2.536,-2.060,-2.617
2012-11-01,166.070,-2.089,-0.456,0.084,0.734,-1.611
2012-10-31,166.830,-0.456,0.542,0.488,0.846,-1.598
2012-10-26,165.930,0.542,-0.054,0.649,-0.985,-2.060
2012-10-25,166.020,-0.054,0.704,0.357,-0.569,-1.384
2012-10-24,164.860,0.704,-0.345,-1.623,-2.328,-3.058
2012-10-23,165.430,-0.345,-1.283,-0.922,-2.424,-3.438
2012-10-22,167.580,-1.283,0.365,-0.717,-1.086,-1.908
2012-10-19,166.970,0.365,-1.078,-1.516,-0.820,-2.351
2012-10-18,168.790,-1.078,-0.442,-0.372,-0.747,-1.895
2012-10-17,169.540,-0.442,0.071,0.707,-1.039,-1.784
2012-10-16,169.420,0.071,0.636,-0.376,-0.831,-2.413
2012-10-15,168.350,0.636,-1.006,-1.734,-1.544,-2.355
2012-10-12,170.060,-1.006,-0.735,-0.457,-1.157,-1.185
2012-10-11,171.320,-0.735,0.281,0.193,-0.753,-0.563
2012-10-10,170.840,0.281,-0.088,-0.703,-1.596,-0.611
2012-10-09,170.990,-0.088,-0.616,-0.944,-0.824,-0.783
2012-10-08,172.050,-0.616,-0.330,-0.899,-0.029,1.319
2012-10-05,172.620,-0.330,-0.570,0.122,0.192,1.083
2012-10-04,173.610,-0.570,0.696,0.877,1.001,1.497
2012-10-03,172.410,0.696,0.180,0.070,0.041,0.262
2012-10-02,172.100,0.180,-0.110,0.122,1.349,0.367
2012-10-01,172.290,-0.110,0.233,-0.029,0.890,0.320
2012-09-28,171.890,0.233,-0.261,1.225,0.491,0.099
2012-09-27,172.340,-0.261,1.490,0.919,0.221,1.138
2012-09-26,169.810,1.490,-0.562,-0.725,-0.968,-1.158
2012-09-25,170.770,-0.562,-0.164,-0.692,-0.565,-0.315
2012-09-24,171.050,-0.164,-0.529,-0.245,-0.390,1.864
2012-09-21,171.960,-0.529,0.286,0.128,0.915,2.418
2012-09-20,171.470,0.286,-0.157,-0.146,-0.192,2.499
2012-09-19,171.740,-0.157,0.012,0.786,0.251,1.959
2012-09-18,171.720,0.012,0.775,-0.047,2.263,4.142
2012-09-17,170.400,0.775,-0.815,-0.531,1.489,3.706
2012-09-14,171.800,-0.815,0.286,2.311,2.696,4.450
2012-09-13,171.310,0.286,2.019,2.031,1.704,4.317
2012-09-12,167.920,2.019,0.012,0.377,1.838,4.610
2012-09-11,167.900,0.012,0.365,-0.321,2.185,4.552
2012-09-10,167.290,0.365,-0.683,1.456,1.708,3.495
2012-09-07,168.440,-0.683,2.153,2.514,2.570,4.388
2012-09-06,164.890,2.153,0.353,0.249,2.722,1.803
2012-09-05,164.310,0.353,-0.103,0.055,2.316,1.495
2012-09-04,164.480,-0.103,0.158,2.467,1.757,2.454
2012-08-31,164.220,0.158,2.305,2.260,1.772,3.394
2012-08-30,160.520,2.305,-0.044,-0.693,-0.895,2.073
2012-08-29,160.590,-0.044,-0.650,-0.477,-0.803,2.469
2012-08-28,161.640,-0.650,0.174,-0.204,0.685,3.245
2012-08-27,161.360,0.174,-0.377,-0.327,1.593,3.682
2012-08-24,161.970,-0.377,0.049,0.891,2.995,4.409
2012-08-23,161.890,0.049,0.841,1.927,3.299,3.782
2012-08-22,160.540,0.841,1.077,2.086,2.542,2.138
2012-08-21,158.830,1.077,0.998,1.346,2.056,1.172
2012-08-20,157.260,0.998,0.345,0.447,1.373,0.498
2012-08-17,156.720,0.345,0.102,0.700,0.468,0.282
2012-08-16,156.560,0.102,0.598,0.922,-0.394,0.166
2012-08-15,155.630,0.598,0.322,-0.231,-0.866,0.051
2012-08-14,155.130,0.322,-0.551,-1.304,-0.863,0.649
2012-08-13,155.990,-0.551,-0.757,-0.637,-0.186,0.548
2012-08-10,157.180,-0.757,0.121,0.447,0.563,0.441
2012-08-09,156.990,0.121,0.326,0.454,0.926,-0.279
2012-08-08,156.480,0.326,0.128,0.115,1.525,-0.673
2012-08-07,156.280,0.128,-0.013,0.469,0.735,-0.313
2012-08-06,156.300,-0.013,0.482,1.408,-0.121,0.405
2012-08-03,155.550,0.482,0.921,0.264,-1.194,1.322
2012-08-02,154.130,0.921,-0.651,-1.508,-2.165,0.719
2012-08-01,155.140,-0.651,-0.863,-1.455,-1.040,0.957
2012-07-31,156.490,-0.863,-0.597,-0.666,0.527,2.028
2012-07-30,157.430,-0.597,-0.070,0.421,2.547,2.862
2012-07-27,157.540,-0.070,0.491,1.201,2.947,2.652
2012-07-26,156.770,0.491,0.707,2.117,2.017,1.660
2012-07-25,155.670,0.707,1.400,1.725,1.493,0.993
2012-07-24,153.520,1.400,0.320,-0.098,0.307,0.609
2012-07-23,153.030,0.320,-0.416,-0.228,-0.287,0.026
2012-07-20,153.670,-0.416,0.189,0.405,-0.350,0.999
2012-07-19,153.380,0.189,0.216,-0.059,-0.493,-0.428
2012-07-18,153.050,0.216,-0.274,-0.752,0.301,-0.429
2012-07-17,153.470,-0.274,-0.480,-0.435,0.314,-1.420
2012-07-16,154.210,-0.480,0.045,1.062,1.354,-2.064
2012-07-13,154.140,0.045,1.016,0.752,0.065,-0.613
2012-07-12,152.590,1.016,-0.261,0.289,-0.729,-1.675
2012-07-11,152.990,-0.261,0.552,-0.682,-1.728,1.284
2012-07-10,152.150,0.552,-1.227,-1.015,-3.372,-0.445
2012-07-09,154.040,-1.227,0.215,-1.053,-0.677,0.930
2012-07-06,153.710,0.215,-1.265,-2.382,-0.954,-0.033
2012-07-05,155.680,-1.265,-1.130,0.380,3.065,1.992
2012-07-03,157.460,-1.130,1.528,1.463,3.030,3.578
2012-07-02,155.090,1.528,-0.064,2.675,1.618,-0.564
2012-06-29,155.190,-0.064,2.741,1.544,0.930,-1.253
2012-06-28,151.050,2.741,-1.165,-1.029,-1.042,-4.356
2012-06-27,152.830,-1.165,0.138,-0.605,0.533,-3.174
2012-06-26,152.620,0.138,-0.741,-0.013,-2.148,-3.252
2012-06-25,153.760,-0.741,0.734,1.145,-2.163,-2.138
2012-06-22,152.640,0.734,0.408,-2.135,-3.350,-2.442
2012-06-21,152.020,0.408,-2.533,-3.271,-3.687,-2.150
2012-06-20,155.970,-2.533,-0.757,-1.241,-1.128,0.801
2012-06-19,157.160,-0.757,-0.488,-0.431,0.025,1.722
2012-06-18,157.930,-0.488,0.057,0.114,0.940,0.458
2012-06-15,157.840,0.057,0.057,0.458,1.596,0.445
2012-06-14,157.750,0.057,0.401,0.824,1.952,0.273
2012-06-13,157.120,0.401,0.422,1.133,1.696,-0.241
2012-06-12,156.460,0.422,0.708,1.118,-0.477,3.192
2012-06-11,155.360,0.708,0.407,0.557,-1.133,2.271
2012-06-08,154.730,0.407,0.149,-1.578,-1.646,2.457
2012-06-07,154.500,0.149,-1.724,-1.680,-1.905,1.192
2012-06-06,157.210,-1.724,0.045,-0.070,3.687,3.831
2012-06-05,157.140,0.045,-0.114,-0.229,3.443,3.641
2012-06-04,157.320,-0.114,-0.114,3.759,4.172,3.446
2012-06-01,157.500,-0.114,3.878,3.680,3.157,1.843
2012-05-31,151.620,3.878,-0.191,0.397,0.139,-1.896
2012-05-30,151.910,-0.191,0.589,-0.504,0.191,-0.582
2012-05-29,151.020,0.589,-1.087,-0.258,-0.697,1.044
2012-05-25,152.680,-1.087,0.839,0.699,-1.274,1.963
2012-05-24,151.410,0.839,-0.139,-0.441,-2.032,0.053
2012-05-23,151.620,-0.139,-0.302,-1.959,-0.772,-1.263
2012-05-22,152.080,-0.302,-1.662,-1.598,1.753,-1.738
2012-05-21,154.650,-1.662,0.065,1.211,3.279,0.117
2012-05-18,154.550,0.065,1.145,3.406,2.128,-0.929
2012-05-17,152.800,1.145,2.235,2.044,-0.495,-3.948
2012-05-16,149.460,2.235,-0.187,-1.236,-3.431,-6.277
2012-05-15,149.740,-0.187,-1.051,-2.488,-3.062,-5.806
2012-05-14,151.330,-1.051,-1.452,-2.223,-2.994,-5.766
2012-05-11,153.560,-1.452,-0.782,-0.589,-3.470,-4.810
2012-05-10,154.770,-0.782,0.194,-0.788,-2.947,-4.392
2012-05-09,154.470,0.194,-0.981,-2.898,-2.831,-4.282
2012-05-08,156.000,-0.981,-1.936,-2.176,-2.858,-3.124
2012-05-07,159.080,-1.936,-0.245,0.069,-1.389,-0.338
2012-05-04,159.470,-0.245,0.315,-0.697,-1.489,0.107
2012-05-03,158.970,0.315,-1.009,-1.457,-1.493,-0.063
2012-05-02,160.590,-1.009,-0.453,-0.797,-0.273,0.658
2012-05-01,161.320,-0.453,-0.346,-0.037,1.065,1.185
2012-04-30,161.880,-0.346,0.310,0.528,1.620,1.613
2012-04-27,161.380,0.310,0.217,1.103,1.452,0.705
2012-04-26,161.030,0.217,0.883,1.086,0.934,0.355
2012-04-25,159.620,0.883,0.201,0.346,0.119,-0.765
2012-04-24,159.300,0.201,0.145,-0.150,-0.006,-2.090
2012-04-23,159.070,0.145,-0.295,-0.226,-0.736,-1.242
2012-04-20,159.540,-0.295,0.069,0.144,-0.573,-0.968
2012-04-19,159.430,0.069,0.075,-0.512,-0.883,0.038
2012-04-18,159.310,0.075,-0.587,-0.717,-2.084,0.632
2012-04-17,160.250,-0.587,-0.131,-0.373,-0.509,1.934
2012-04-16,160.460,-0.131,-0.242,-1.377,-0.397,0.356
2012-04-13,160.850,-0.242,-1.137,-0.137,0.929,-1.283
2012-04-12,162.700,-1.137,1.012,0.993,2.773,0.358
2012-04-11,161.070,1.012,-0.019,1.067,2.455,-0.130
2012-04-10,161.100,-0.019,1.086,1.762,0.757,-0.254
2012-04-09,159.370,1.086,0.670,1.374,-2.191,-2.371
2012-04-05,158.310,0.670,0.700,-0.988,-2.350,-3.704
2012-04-04,157.210,0.700,-1.676,-3.517,-2.524,-2.674
2012-04-03,159.890,-1.676,-1.872,-1.376,-1.003,0.201
2012-04-02,162.940,-1.872,0.506,1.029,-0.184,1.704
2012-03-30,162.120,0.506,0.521,0.378,-1.387,1.243
2012-03-29,161.280,0.521,-0.142,-1.201,-0.155,-0.192
2012-03-28,161.510,-0.142,-1.060,-1.758,1.216,0.130
2012-03-27,163.240,-1.060,-0.706,1.059,1.891,1.341
2012-03-26,164.400,-0.706,1.777,3.027,2.667,3.027
2012-03-23,161.530,1.777,1.228,0.824,-0.037,-0.474
2012-03-22,159.570,1.228,-0.399,-0.350,-1.073,-3.332
2012-03-21,160.210,-0.399,0.050,-0.854,-0.540,-3.708
2012-03-20,160.130,0.050,-0.904,-0.725,0.351,-3.116
2012-03-19,161.590,-0.904,0.180,0.317,-0.437,-1.247
2012-03-16,161.300,0.180,0.137,1.084,-2.284,-0.860
2012-03-15,161.080,0.137,0.946,-0.752,-3.185,-2.759
2012-03-14,159.570,0.946,-1.682,-3.332,-3.455,-4.070
2012-03-13,162.300,-1.682,-1.678,-2.452,-0.813,-2.587
2012-03-12,165.070,-1.678,-0.787,-0.127,1.457,0.475
2012-03-09,166.380,-0.787,0.666,1.681,0.441,-4.098
2012-03-08,165.280,0.666,1.008,1.586,-0.637,-3.739
2012-03-07,163.630,1.008,0.572,-1.219,-1.789,-4.993
2012-03-06,162.700,0.572,-1.781,-2.188,-0.968,-5.965
2012-03-05,165.650,-1.781,-0.415,-0.576,-4.519,-4.215
2012-03-02,166.340,-0.415,-0.162,1.248,-3.122,-2.737
2012-03-01,166.610,-0.162,1.412,-3.966,-3.263,-0.442
2012-02-29,164.290,1.412,-5.303,-4.316,-5.046,-2.208
2012-02-28,173.490,-5.303,1.043,0.732,0.318,3.200
2012-02-27,171.700,1.043,-0.308,-0.763,0.398,2.741
2012-02-24,172.230,-0.308,-0.457,-0.411,2.916,2.818
2012-02-23,173.020,-0.457,0.046,1.169,2.988,3.518
2012-02-22,172.940,0.046,1.123,3.340,2.873,2.928
2012-02-21,171.020,1.123,2.193,1.798,2.334,1.496
2012-02-17,167.350,2.193,-0.387,-0.452,-0.096,-1.385
2012-02-16,168.000,-0.387,-0.065,0.527,0.515,0.490
2012-02-15,168.110,-0.065,0.592,0.358,0.054,0.280
2012-02-14,167.120,0.592,-0.233,-0.012,-0.819,-2.298
2012-02-13,167.510,-0.233,0.221,-0.304,-1.291,-1.209
2012-02-10,167.140,0.221,-0.524,-0.807,-0.024,-1.282
2012-02-09,168.020,-0.524,-0.285,-0.990,0.227,-0.006
2012-02-08,168.500,-0.285,-0.707,0.790,-1.491,-0.278
2012-02-07,169.700,-0.707,1.507,1.229,0.083,1.453
2012-02-06,167.180,1.507,-0.274,-2.262,-1.258,0.457
2012-02-03,167.640,-0.274,-1.994,-1.132,-0.232,3.475
2012-02-02,171.050,-1.994,0.879,1.028,1.231,4.836
2012-02-01,169.560,0.879,0.148,0.911,1.369,4.621
2012-01-31,169.310,0.148,0.762,0.201,1.737,5.018
2012-01-30,168.030,0.762,-0.556,0.454,3.716,3.979
2012-01-27,168.970,-0.556,1.016,1.532,3.561,5.277
2012-01-26,167.270,1.016,0.511,3.247,3.208,5.030
2012-01-25,166.420,0.511,2.722,1.998,3.225,3.766
2012-01-24,162.010,2.722,-0.705,-0.037,0.254,1.466
2012-01-23,163.160,-0.705,0.673,1.203,1.657,2.849
2012-01-20,162.070,0.673,0.527,0.291,1.764,3.559
2012-01-19,161.220,0.527,-0.235,0.449,0.524,2.557
2012-01-18,161.600,-0.235,0.685,1.469,1.209,2.421
2012-01-17,160.500,0.685,0.779,0.075,1.172,2.418
2012-01-13,159.260,0.779,-0.698,-0.257,1.764,2.142
2012-01-12,160.380,-0.698,0.445,1.097,2.023,5.520
2012-01-11,159.670,0.445,0.649,2.026,1.198,6.206
2012-01-10,158.640,0.649,1.367,0.916,1.232,5.039
2012-01-09,156.500,1.367,-0.445,-0.811,0.372,1.026
2012-01-06,157.200,-0.445,-0.368,0.313,3.428,0.569
2012-01-05,157.780,-0.368,0.683,1.193,4.949,1.115
2012-01-04,156.710,0.683,0.507,3.105,3.761,-0.286
2012-01-03,155.920,0.507,2.586,3.712,0.652,-0.675
2011-12-30,151.990,2.586,1.098,0.636,-2.764,-1.860
2011-12-29,150.340,1.098,-0.457,-2.950,-3.653,-3.150
2011-12-28,151.030,-0.457,-2.505,-3.378,-3.900,-0.853
2011-12-27,154.910,-2.505,-0.896,-0.724,-1.319,1.321
2011-12-23,156.310,-0.896,0.173,-0.541,0.930,-1.351
2011-12-22,156.040,0.173,-0.713,-0.599,0.522,-3.673
2011-12-21,157.160,-0.713,0.115,1.479,3.171,-5.553
2011-12-20,156.980,0.115,1.362,1.127,2.675,-5.422
2011-12-19,154.870,1.362,-0.232,1.667,-2.259,-8.577
2011-12-16,155.230,-0.232,1.904,1.531,-4.173,-7.700
2011-12-15,152.330,1.904,-0.366,-3.862,-8.456,-8.959
2011-12-14,152.890,-0.366,-3.509,-5.618,-7.886,-9.969
2011-12-13,158.450,-3.509,-2.185,-4.778,-6.464,-6.591
2011-12-12,161.990,-2.185,-2.650,-2.404,-3.681,-4.785
2011-12-09,166.400,-2.650,0.253,-1.771,-0.550,-0.288
2011-12-08,165.980,0.253,-2.019,-1.308,-2.261,-0.390
2011-12-07,169.400,-2.019,0.725,1.243,-0.136,3.672
2011-12-06,168.180,0.725,0.514,-0.966,-1.146,2.032
2011-12-05,167.320,0.514,-1.472,-1.362,0.264,1.216
2011-12-02,169.820,-1.472,0.112,-0.182,1.914,3.865
2011-12-01,169.630,0.112,-0.294,1.648,3.813,1.199
2011-11-30,170.130,-0.294,1.948,2.100,3.215,1.813
2011-11-29,166.880,1.948,0.150,2.130,0.950,-2.700
2011-11-28,166.630,0.150,1.977,1.092,1.914,-3.882
2011-11-25,163.400,1.977,-0.868,-1.155,-2.518,-5.658
