cdate,cp,pctlead,pctlag1,pctlag2,pctlag4,pctlag8
2008-07-29,90.680,0.099,-0.406,0.599,0.566,-0.121
2008-07-28,91.050,-0.406,1.010,0.000,0.775,-0.230
2008-07-25,90.140,1.010,-0.999,-0.033,-0.727,-3.013
2008-07-24,91.050,-0.999,0.976,0.775,0.663,-2.065
2008-07-23,90.170,0.976,-0.199,-0.694,-0.683,-2.159
2008-07-22,90.350,-0.199,-0.496,-0.111,-0.997,-3.359
2008-07-21,90.800,-0.496,0.387,0.011,-2.303,-2.888
2008-07-18,90.450,0.387,-0.374,-0.888,-2.711,-2.836
2008-07-17,90.790,-0.374,-0.515,-2.313,-1.487,-1.838
2008-07-16,91.260,-0.515,-1.808,-1.839,-2.385,-0.880
2008-07-15,92.940,-1.808,-0.032,0.846,-0.599,0.726
2008-07-14,92.970,-0.032,0.879,-0.556,-0.129,1.286
2008-07-11,92.160,0.879,-1.423,-1.433,-0.357,-0.195
2008-07-10,93.490,-1.423,-0.011,0.430,1.542,1.267
2008-07-09,93.500,-0.011,0.440,1.092,1.333,2.466
2008-07-08,93.090,0.440,0.649,1.108,1.416,2.703
2008-07-07,92.490,0.649,0.456,0.238,0.162,2.086
2008-07-03,92.070,0.456,-0.217,0.305,-0.271,2.300
2008-07-02,92.270,-0.217,0.523,-0.076,1.118,2.739
2008-07-01,91.790,0.523,-0.596,-0.574,1.269,2.800
2008-06-30,92.340,-0.596,0.022,1.195,1.921,2.806
2008-06-27,92.320,0.022,1.173,1.853,2.578,3.649
2008-06-26,91.250,1.173,0.673,0.717,1.603,2.655
2008-06-25,90.640,0.673,0.044,0.711,1.512,1.992
2008-06-24,90.600,0.044,0.667,0.880,0.868,1.729
2008-06-23,90.000,0.667,0.212,0.795,1.044,0.044
2008-06-20,89.810,0.212,0.582,-0.011,1.035,-0.399
2008-06-19,89.290,0.582,-0.590,0.247,0.473,-1.620
2008-06-18,89.820,-0.590,0.842,1.046,0.853,-1.036
2008-06-17,89.070,0.842,0.202,0.225,-0.989,-0.592
2008-06-16,88.890,0.202,0.023,-0.191,-1.420,-1.387
2008-06-13,88.870,0.023,-0.213,-1.212,-2.082,-2.287
2008-06-12,89.060,-0.213,-1.000,-1.231,-1.873,-1.373
2008-06-11,89.960,-1.000,-0.233,-0.881,0.402,-0.354
2008-06-10,90.170,-0.233,-0.650,-0.650,0.033,0.535
2008-06-09,90.760,-0.650,0.000,1.295,-0.209,0.465
2008-06-06,90.760,0.000,1.295,0.688,0.509,-0.428
2008-06-05,89.600,1.295,-0.599,-1.484,-0.753,-2.365
2008-06-04,90.140,-0.599,-0.891,-0.177,0.502,-1.346
2008-06-03,90.950,-0.891,0.720,0.742,0.675,-1.633
2008-06-02,90.300,0.720,0.022,0.680,-0.933,-2.315
2008-05-30,90.280,0.022,0.658,-0.066,-1.624,-1.827
2008-05-29,89.690,0.658,-0.720,-1.602,-1.839,-2.341
2008-05-28,90.340,-0.720,-0.889,-1.558,-2.293,-2.039
2008-05-27,91.150,-0.889,-0.676,-0.241,-1.395,-0.263
2008-05-23,91.770,-0.676,0.438,-0.746,-0.207,0.460
2008-05-22,91.370,0.438,-1.179,-1.158,-0.512,-1.072
2008-05-21,92.460,-1.179,0.022,0.544,0.260,-0.043
2008-05-20,92.440,0.022,0.522,0.653,1.149,0.304
2008-05-19,91.960,0.522,0.131,-0.282,0.668,0.679
2008-05-16,91.840,0.131,-0.412,0.492,-0.563,0.979
2008-05-15,92.220,-0.412,0.908,0.952,-0.303,0.666
2008-05-14,91.390,0.908,0.044,-1.050,-0.836,-0.240
2008-05-13,91.350,0.044,-1.094,-1.243,0.011,-1.541
2008-05-12,92.360,-1.094,-0.151,0.217,1.550,-0.805
2008-05-09,92.500,-0.151,0.369,1.270,0.972,0.054
2008-05-08,92.160,0.369,0.898,1.330,0.600,0.065
2008-05-07,91.340,0.898,0.429,-0.295,-1.552,-0.523
2008-05-06,90.950,0.429,-0.720,-0.720,-2.320,-1.527
2008-05-05,91.610,-0.720,0.000,-1.261,-0.909,-1.653
2008-05-02,91.610,0.000,-1.261,-1.611,-0.532,-1.979
2008-05-01,92.780,-1.261,-0.354,0.357,1.046,-0.387
2008-04-30,93.110,-0.354,0.714,1.097,0.812,0.366
2008-04-29,92.450,0.714,0.380,0.686,-0.751,-0.431
2008-04-28,92.100,0.380,0.305,-0.282,-1.455,-0.978
2008-04-25,91.820,0.305,-0.585,-1.428,-1.417,-2.246
2008-04-24,92.360,-0.585,-0.848,-1.177,-0.442,-2.891
2008-04-23,93.150,-0.848,-0.332,0.011,0.323,-2.634
2008-04-22,93.460,-0.332,0.344,0.744,0.484,-1.652
2008-04-21,93.140,0.344,0.399,0.312,-0.841,-2.318
2008-04-18,92.770,0.399,-0.086,-0.258,-2.460,-1.695
2008-04-17,92.850,-0.086,-0.172,-1.150,-2.948,-1.954
2008-04-16,93.010,-0.172,-0.979,-2.208,-2.126,-2.300
2008-04-15,93.930,-0.979,-1.241,-1.819,-1.489,-0.435
2008-04-14,95.110,-1.241,-0.585,0.084,0.784,1.041
2008-04-11,95.670,-0.585,0.673,0.336,1.024,1.852
2008-04-10,95.030,0.673,-0.336,0.699,-0.179,-0.897
2008-04-09,95.350,-0.336,1.038,0.686,1.071,-0.209
2008-04-08,94.370,1.038,-0.348,-0.872,0.255,-0.275
2008-04-07,94.700,-0.348,-0.525,0.382,0.820,-0.630
2008-04-04,95.200,-0.525,0.912,1.137,-0.720,-0.522
2008-04-03,94.340,0.912,0.223,0.436,-1.266,-1.007
2008-04-02,94.130,0.223,0.213,-1.835,-0.528,-3.139
2008-04-01,93.930,0.213,-2.044,-1.695,-1.438,-3.105
2008-03-31,95.890,-2.044,0.356,1.332,0.199,0.556
2008-03-28,95.550,0.356,0.972,0.262,0.262,-0.188
2008-03-27,94.630,0.972,-0.703,-1.118,-2.624,-0.389
2008-03-26,95.300,-0.703,-0.418,0.000,-1.692,1.556
2008-03-25,95.700,-0.418,0.420,-1.523,0.357,1.184
2008-03-24,95.300,0.420,-1.935,-1.692,-0.449,2.705
2008-03-20,97.180,-1.935,0.248,1.909,2.295,3.836
2008-03-19,96.940,0.248,1.657,1.264,3.303,5.107
2008-03-18,95.360,1.657,-0.387,0.379,0.825,3.528
2008-03-17,95.730,-0.387,0.768,2.014,3.168,4.486
2008-03-14,95.000,0.768,1.236,0.444,1.507,2.448
2008-03-13,93.840,1.236,-0.782,1.132,1.746,0.214
2008-03-12,94.580,-0.782,1.929,1.058,2.682,0.371
2008-03-11,92.790,1.929,-0.855,0.607,1.277,-0.022
2008-03-10,93.590,-0.855,1.475,1.607,0.927,2.632
2008-03-07,92.230,1.475,0.130,0.666,-1.506,1.229
2008-03-06,92.110,0.130,0.535,-0.669,-2.250,1.131
2008-03-05,91.620,0.535,-1.197,-2.157,-1.282,-0.435
2008-03-04,92.730,-1.197,-0.972,-1.592,1.689,0.194
2008-03-03,93.640,-0.972,-0.626,0.894,2.777,2.249
2008-02-29,94.230,-0.626,1.530,3.334,3.458,3.606
2008-02-28,92.810,1.530,1.777,1.866,0.859,1.012
2008-02-27,91.190,1.777,0.088,0.121,-1.469,0.011
2008-02-26,91.110,0.088,0.033,-0.989,-0.513,-1.545
2008-02-25,91.080,0.033,-1.022,-1.588,0.143,-2.619
2008-02-22,92.020,-1.022,-0.573,0.480,0.152,-2.200
2008-02-21,92.550,-0.573,1.059,1.759,1.503,-1.227
2008-02-20,91.580,1.059,0.693,-0.327,-1.037,-1.144
2008-02-19,90.950,0.693,-1.012,-0.252,-2.758,-3.940
2008-02-15,91.880,-1.012,0.768,-0.713,-2.349,-3.254
2008-02-14,91.180,0.768,-1.470,-2.513,-2.689,-3.257
2008-02-13,92.540,-1.470,-1.058,-1.647,-0.108,-2.825
2008-02-12,93.530,-1.058,-0.595,-0.181,-1.215,-1.537
2008-02-11,94.090,-0.595,0.416,1.565,-0.927,-0.244
2008-02-08,93.700,0.416,1.144,-1.035,-0.584,-1.306
2008-02-07,92.640,1.144,-2.155,-2.453,-2.720,-3.086
2008-02-06,94.680,-2.155,-0.305,0.456,-0.326,-1.324
2008-02-05,94.970,-0.305,0.764,-0.273,0.689,0.646
2008-02-04,94.250,0.764,-1.029,-0.779,-0.727,-2.119
2008-02-01,95.230,-1.029,0.253,0.965,-0.377,-1.326
2008-01-31,94.990,0.253,0.710,0.053,-1.001,-0.524
2008-01-30,94.320,0.710,-0.653,-1.329,-0.042,-1.903
2008-01-29,94.940,-0.653,-0.680,-1.053,-1.402,0.021
2008-01-28,95.590,-0.680,-0.375,1.304,-0.953,-0.021
2008-01-25,95.950,-0.375,1.685,-0.353,0.482,1.481
2008-01-24,94.360,1.685,-2.004,-2.228,-1.862,0.170
2008-01-23,96.290,-2.004,-0.228,0.838,1.443,3.017
2008-01-22,96.510,-0.228,1.068,0.374,0.941,1.858
2008-01-18,95.490,1.068,-0.686,0.601,0.994,0.973
2008-01-17,96.150,-0.686,1.296,0.565,2.070,1.553
2008-01-16,94.920,1.296,-0.722,0.391,1.551,0.690
2008-01-15,95.610,-0.722,1.121,1.497,0.908,1.443
2008-01-14,94.550,1.121,0.372,1.155,-0.021,0.180
2008-01-11,94.200,0.372,0.781,-0.580,-0.507,1.247
2008-01-10,93.470,0.781,-1.351,-1.163,-0.849,1.071
2008-01-09,94.750,-1.351,0.190,0.074,0.531,4.052
2008-01-08,94.570,0.190,-0.116,0.318,0.201,4.567
2008-01-07,94.680,-0.116,0.435,0.456,1.763,3.770
2008-01-04,94.270,0.435,0.021,-0.117,1.936,2.836
2008-01-03,94.250,0.021,-0.138,1.301,3.503,1.311
2008-01-02,94.380,-0.138,1.440,2.054,4.356,1.234
2007-12-31,93.040,1.440,0.606,2.174,1.973,1.119
2007-12-28,92.480,0.606,1.559,2.256,0.884,1.159
2007-12-27,91.060,1.559,0.686,-0.197,-2.118,0.497
2007-12-26,90.440,0.686,-0.877,-1.342,-2.993,-0.648
2007-12-24,91.240,-0.877,-0.469,-1.924,-0.837,-0.858
2007-12-21,91.670,-0.469,-1.462,-1.673,0.273,-1.420
2007-12-20,93.030,-1.462,-0.215,1.109,2.671,2.007
2007-12-19,93.230,-0.215,1.326,1.980,2.417,1.613
2007-12-18,92.010,1.326,0.645,1.545,-0.022,-0.841
2007-12-17,91.420,0.645,0.894,0.428,-1.688,-2.339
2007-12-14,90.610,0.894,-0.461,-1.543,-0.647,-4.359
2007-12-13,91.030,-0.461,-1.087,-2.108,-0.785,-3.926
2007-12-12,92.030,-1.087,-1.032,0.910,-0.819,-2.490
2007-12-11,92.990,-1.032,1.963,1.351,-0.662,-1.951
2007-12-10,91.200,1.963,-0.599,-1.714,-3.737,-3.010
2007-12-07,91.750,-0.599,-1.121,-1.987,-3.166,-3.084
2007-12-06,92.790,-1.121,-0.876,-2.058,-1.685,-2.919
2007-12-05,93.610,-0.876,-1.193,-1.203,-1.297,-0.128
2007-12-04,94.740,-1.193,-0.011,0.381,0.755,1.380
2007-12-03,94.750,-0.011,0.392,-0.095,0.085,1.980
2007-11-30,94.380,0.392,-0.485,0.372,-1.255,1.473
2007-11-29,94.840,-0.485,0.861,0.180,1.184,2.630
2007-11-28,94.030,0.861,-0.676,-1.622,0.621,1.896
2007-11-27,94.670,-0.676,-0.952,1.003,1.894,3.555
2007-11-26,95.580,-0.952,1.974,2.279,2.763,4.665
2007-11-23,93.730,1.974,0.300,0.883,1.428,2.258
2007-11-21,93.450,0.300,0.581,0.473,1.268,2.321
2007-11-20,92.910,0.581,-0.108,0.541,1.630,2.595
2007-11-19,93.010,-0.108,0.649,0.791,1.851,2.524
2007-11-16,92.410,0.649,0.141,1.083,0.818,2.043
2007-11-15,92.280,0.141,0.941,1.051,1.040,1.407
2007-11-14,91.420,0.941,0.110,-0.262,0.950,0.417
2007-11-13,91.320,0.110,-0.371,-0.011,0.661,0.628
2007-11-12,91.660,-0.371,0.361,1.215,1.215,1.867
2007-11-09,91.330,0.361,0.850,0.672,0.363,0.584
2007-11-08,90.560,0.850,-0.176,0.000,-0.527,-0.319
2007-11-07,90.720,-0.176,0.177,-0.308,-0.033,0.243
2007-11-06,90.560,0.177,-0.484,-0.527,0.645,-0.165
2007-11-05,91.000,-0.484,-0.044,0.275,0.220,-0.022
2007-11-02,91.040,-0.044,0.320,1.178,0.209,0.764
2007-11-01,90.750,0.320,0.856,-0.055,0.276,0.309
2007-10-31,89.980,0.856,-0.903,-0.958,-0.805,-0.531
2007-10-30,90.800,-0.903,-0.055,0.331,-0.242,1.874
2007-10-29,90.850,-0.055,0.387,0.154,0.553,2.493
2007-10-26,90.500,0.387,-0.232,-0.571,0.033,3.216
2007-10-25,90.710,-0.232,-0.341,0.398,0.276,3.491
2007-10-24,91.020,-0.341,0.742,0.608,2.120,3.869
2007-10-23,90.350,0.742,-0.133,-0.122,1.929,2.600
2007-10-22,90.470,-0.133,0.011,1.503,3.182,2.632
2007-10-19,90.460,0.011,1.492,2.053,3.206,2.679
2007-10-18,89.130,1.492,0.553,1.654,1.712,1.043
2007-10-17,88.640,0.553,1.095,1.129,0.659,0.408
2007-10-16,87.680,1.095,0.034,0.057,-0.533,-1.748
2007-10-15,87.650,0.034,0.023,-0.466,-0.511,-1.406
2007-10-12,87.630,0.023,-0.488,-0.590,-0.658,-1.716
2007-10-11,88.060,-0.488,-0.102,-0.045,-0.249,-0.923
2007-10-10,88.150,-0.102,0.057,-0.068,-1.221,-0.642
2007-10-09,88.100,0.057,-0.125,-0.204,-0.900,-0.474
2007-10-08,88.210,-0.125,-0.079,-1.154,-1.066,0.341
2007-10-05,88.280,-0.079,-1.076,-0.697,-0.675,0.512
2007-10-04,89.240,-1.076,0.382,0.090,0.586,1.248
2007-10-03,88.900,0.382,-0.292,0.023,0.429,1.149
2007-10-02,89.160,-0.292,0.315,0.496,1.422,2.306
2007-10-01,88.880,0.315,0.180,0.407,1.195,0.056
2007-09-28,88.720,0.180,0.226,0.921,0.658,-1.048
2007-09-27,88.520,0.226,0.694,0.786,0.717,-2.015
2007-09-26,87.910,0.694,0.091,-0.261,0.872,-2.224
2007-09-25,87.830,0.091,-0.352,-0.068,-1.126,-2.172
2007-09-24,88.140,-0.352,0.284,1.136,-1.695,-2.704
2007-09-21,87.890,0.284,0.849,-1.058,-2.712,-3.343
2007-09-20,87.150,0.849,-1.891,-2.799,-3.070,-4.231
2007-09-19,88.830,-1.891,-0.926,-1.671,-1.058,-1.628
2007-09-18,89.660,-0.926,-0.753,-0.278,-1.027,0.696
2007-09-17,90.340,-0.753,0.478,0.624,-0.649,1.199
2007-09-14,89.910,0.478,0.145,-0.751,-1.198,1.524
2007-09-13,89.780,0.145,-0.894,-1.265,-0.576,1.013
2007-09-12,90.590,-0.894,-0.374,-0.451,1.741,2.004
2007-09-11,90.930,-0.374,-0.077,0.698,1.860,3.072
2007-09-10,91.000,-0.077,0.775,2.201,2.755,2.871
2007-09-07,90.300,0.775,1.415,1.154,1.598,2.253
2007-09-06,89.040,1.415,-0.258,0.542,0.259,1.355
2007-09-05,89.270,-0.258,0.802,0.439,1.190,2.116
2007-09-04,88.560,0.802,-0.360,-0.281,0.113,1.653
2007-08-31,88.880,-0.360,0.079,0.748,0.645,1.857
2007-08-30,88.810,0.079,0.669,0.396,1.093,2.269
2007-08-29,88.220,0.669,-0.271,-0.102,0.915,1.648
2007-08-28,88.460,-0.271,0.170,0.694,1.538,1.515
2007-08-27,88.310,0.170,0.524,1.018,1.203,2.388
2007-08-24,87.850,0.524,0.492,0.838,1.163,1.490
2007-08-23,87.420,0.492,0.344,0.183,0.726,1.263
2007-08-22,87.120,0.344,-0.160,0.322,-0.023,1.208
2007-08-21,87.260,-0.160,0.484,0.542,1.171,1.136
2007-08-20,86.840,0.484,0.058,-0.344,0.323,0.789
2007-08-17,86.790,0.058,-0.402,0.626,0.533,-0.493
2007-08-16,87.140,-0.402,1.032,0.670,1.231,-0.172
2007-08-15,86.250,1.032,-0.358,-0.093,-0.035,-1.911
2007-08-14,86.560,-0.358,0.266,0.558,0.464,-0.904
2007-08-13,86.330,0.266,0.290,0.058,-1.020,-0.918
2007-08-10,86.080,0.290,-0.232,-0.093,-1.386,-1.802
2007-08-09,86.280,-0.232,0.139,-1.078,-1.876,-0.862
2007-08-08,86.160,0.139,-1.215,-1.295,-1.362,-1.283
2007-08-07,87.220,-1.215,-0.080,-0.807,0.103,0.218
2007-08-06,87.290,-0.080,-0.728,-0.069,-0.422,1.135
2007-08-03,87.930,-0.728,0.664,0.918,1.034,2.078
2007-08-02,87.350,0.664,0.252,-0.354,0.080,1.783
2007-08-01,87.130,0.252,-0.605,0.115,0.115,1.361
2007-07-31,87.660,-0.605,0.724,0.435,1.564,2.899
2007-07-30,87.030,0.724,-0.286,0.000,1.033,2.136
2007-07-27,87.280,-0.286,0.287,1.124,1.701,2.815
2007-07-26,87.030,0.287,0.834,1.033,1.245,2.304
2007-07-25,86.310,0.834,0.197,0.571,1.315,2.433
2007-07-24,86.140,0.197,0.373,0.209,1.091,2.511
2007-07-23,85.820,0.373,-0.163,0.740,1.096,1.779
2007-07-20,85.960,-0.163,0.904,0.880,1.046,0.892
2007-07-19,85.190,0.904,-0.023,0.353,1.104,1.683
2007-07-18,85.210,-0.023,0.377,0.165,1.404,2.072
2007-07-17,84.890,0.377,-0.212,0.748,0.676,1.277
2007-07-16,85.070,-0.212,0.961,1.238,-0.153,0.354
2007-07-13,84.260,0.961,0.274,-0.071,0.573,-1.208
2007-07-12,84.030,0.274,-0.344,-1.373,0.659,-1.338
2007-07-11,84.320,-0.344,-1.033,0.645,0.597,0.024
2007-07-10,85.200,-1.033,1.695,2.060,0.507,1.044
2007-07-09,83.780,1.695,0.359,-0.048,-1.770,-0.546
2007-07-06,83.480,0.359,-0.406,-1.522,-1.984,-0.879
2007-07-05,83.820,-0.406,-1.121,-1.724,-0.569,0.072
2007-07-03,84.770,-1.121,-0.610,-0.470,0.534,1.863
2007-07-02,85.290,-0.610,0.141,1.174,1.246,1.997
2007-06-29,85.170,0.141,1.032,1.008,1.128,1.032
2007-06-28,84.300,1.032,-0.024,0.071,0.645,0.934
2007-06-27,84.320,-0.024,0.095,0.119,1.322,0.753
2007-06-26,84.240,0.095,0.024,0.573,0.741,1.347
2007-06-25,84.220,0.024,0.549,1.202,-0.095,1.068
2007-06-22,83.760,0.549,0.649,0.167,0.287,1.712
2007-06-21,83.220,0.649,-0.478,-1.281,-0.562,-0.407
2007-06-20,83.620,-0.478,-0.807,0.120,0.602,-0.215
2007-06-19,84.300,-0.807,0.934,0.729,1.164,0.513
2007-06-18,83.520,0.934,-0.203,0.481,1.421,-2.201
2007-06-15,83.690,-0.203,0.686,0.432,0.156,-2.048
2007-06-14,83.120,0.686,-0.252,0.935,-0.811,-3.326
2007-06-13,83.330,-0.252,1.190,-0.275,-0.644,-2.640
2007-06-12,82.350,1.190,-1.448,-1.730,-3.571,-4.665
2007-06-11,83.560,-1.448,-0.286,-0.370,-2.200,-3.443
2007-06-08,83.800,-0.286,-0.083,-1.874,-2.535,-2.964
2007-06-07,83.870,-0.083,-1.792,-1.838,-2.010,-2.895
2007-06-06,85.400,-1.792,-0.047,-0.675,-1.135,-1.352
2007-06-05,85.440,-0.047,-0.628,-0.175,-1.271,-1.214
2007-06-04,85.980,-0.628,0.456,-0.463,-0.440,-0.876
2007-06-01,85.590,0.456,-0.915,-1.098,-0.903,-1.835
2007-05-31,86.380,-0.915,-0.185,0.023,-0.219,-0.633
2007-05-30,86.540,-0.185,0.208,0.197,0.058,-1.108
2007-05-29,86.360,0.208,-0.012,-0.243,-0.438,-1.718
2007-05-25,86.370,-0.012,-0.231,-0.139,-0.940,-1.774
2007-05-24,86.570,-0.231,0.092,-0.196,-0.414,-1.580
2007-05-23,86.490,0.092,-0.288,-0.803,-1.166,-1.928
2007-05-22,86.740,-0.288,-0.516,-0.219,-1.286,-1.989
2007-05-21,87.190,-0.516,0.299,-0.366,-0.842,-1.246
2007-05-18,86.930,0.299,-0.663,-1.070,-1.171,-1.929
2007-05-17,87.510,-0.663,-0.410,-0.478,-0.771,-1.497
2007-05-16,87.870,-0.410,-0.068,-0.102,-0.712,-0.824
2007-05-15,87.930,-0.068,-0.034,-0.295,-0.408,-0.351
2007-05-14,87.960,-0.034,-0.261,-0.610,-0.767,-0.543
2007-05-11,88.190,-0.261,-0.350,-0.113,-0.732,-0.339
2007-05-10,88.500,-0.350,0.238,-0.158,-0.113,-0.282
2007-05-09,88.290,0.238,-0.395,-0.619,0.057,0.524
2007-05-08,88.640,-0.395,-0.225,0.045,0.226,0.899
2007-05-07,88.840,-0.225,0.271,0.680,0.396,0.396
2007-05-04,88.600,0.271,0.408,0.181,-0.169,-0.225
2007-05-03,88.240,0.408,-0.226,-0.283,0.467,-0.260
2007-05-02,88.440,-0.226,-0.057,-0.349,0.672,0.329
2007-05-01,88.490,-0.057,-0.293,0.751,0.000,0.124
2007-04-30,88.750,-0.293,1.047,1.024,-0.056,0.249
2007-04-27,87.830,1.047,-0.023,-0.746,-0.723,-0.295
2007-04-26,87.850,-0.023,-0.723,-1.070,-0.340,0.285
2007-04-25,88.490,-0.723,-0.349,0.023,0.124,1.573
2007-04-24,88.800,-0.349,0.373,0.737,0.305,1.613
2007-04-23,88.470,0.373,0.363,0.102,0.431,1.259
2007-04-20,88.150,0.363,-0.260,-0.429,0.628,0.824
2007-04-19,88.380,-0.260,-0.169,0.329,1.446,1.388
2007-04-18,88.530,-0.169,0.499,1.062,1.304,0.889
2007-04-17,88.090,0.499,0.559,1.113,0.824,0.011
2007-04-16,87.600,0.559,0.551,0.240,0.194,-0.443
2007-04-13,87.120,0.551,-0.309,-0.286,-0.057,-1.112
2007-04-12,87.390,-0.309,0.023,-0.046,-0.410,-1.008
2007-04-11,87.370,0.023,-0.069,0.229,-0.806,-1.221
2007-04-10,87.430,-0.069,0.298,-0.365,-0.636,-1.287
2007-04-09,87.170,0.298,-0.661,-1.033,-1.056,-1.780
2007-04-05,87.750,-0.661,-0.375,-0.273,-0.600,-1.294
2007-04-04,88.080,-0.375,0.102,-0.023,-0.418,-0.800
2007-04-03,87.990,0.102,-0.125,-0.329,-0.655,-1.179
2007-04-02,88.100,-0.125,-0.204,-0.396,-0.732,-1.838
2007-03-30,88.280,-0.204,-0.192,-0.327,-0.697,-1.594
2007-03-29,88.450,-0.192,-0.135,-0.338,-0.383,-1.350
2007-03-28,88.570,-0.135,-0.203,-0.371,-0.528,-1.425
2007-03-27,88.750,-0.203,-0.169,-0.045,-1.114,-1.246
2007-03-26,88.900,-0.169,0.124,-0.157,-0.903,-1.090
2007-03-23,88.790,0.124,-0.281,-1.070,-0.970,-1.661
2007-03-22,89.040,-0.281,-0.791,-0.747,-0.902,-0.791
2007-03-21,89.750,-0.791,0.045,0.100,-0.134,0.391
2007-03-20,89.710,0.045,0.056,-0.156,-0.189,-0.708
2007-03-19,89.660,0.056,-0.211,-0.234,-0.698,-0.851
2007-03-16,89.850,-0.211,-0.022,-0.033,0.111,-0.255
2007-03-15,89.870,-0.022,-0.011,-0.465,0.526,-0.531
2007-03-14,89.880,-0.011,-0.454,0.145,-0.520,-0.355
2007-03-13,90.290,-0.454,0.602,0.996,-0.155,0.602
2007-03-12,89.750,0.602,0.391,-0.664,-0.366,-0.444
2007-03-09,89.400,0.391,-1.051,-1.139,-1.051,-1.281
2007-03-08,90.350,-1.051,-0.088,0.300,0.166,1.029
2007-03-07,90.430,-0.088,0.389,0.089,0.758,1.790
2007-03-06,90.080,0.389,-0.299,-0.133,-0.078,2.120
2007-03-05,90.350,-0.299,0.166,0.669,-0.232,1.872
2007-03-02,90.200,0.166,0.501,0.055,0.861,1.531
2007-03-01,89.750,0.501,-0.444,-0.894,1.024,1.252
2007-02-28,90.150,-0.444,-0.453,0.805,2.199,2.060
2007-02-27,90.560,-0.453,1.264,1.936,2.108,2.827
2007-02-26,89.430,1.264,0.664,1.383,0.664,2.510
2007-02-23,88.840,0.664,0.714,0.169,0.226,1.613
2007-02-22,88.210,0.714,-0.541,-0.709,-0.136,0.662
2007-02-21,88.690,-0.541,-0.169,0.056,0.704,0.635
2007-02-20,88.840,-0.169,0.226,0.577,1.834,0.886
2007-02-16,88.640,0.226,0.351,0.647,1.384,0.957
2007-02-15,88.330,0.351,0.295,1.249,0.799,1.157
2007-02-14,88.070,0.295,0.951,0.732,-0.068,0.998
2007-02-13,87.240,0.951,-0.217,-0.445,-0.931,0.172
2007-02-12,87.430,-0.217,-0.228,-0.794,-0.421,-0.137
2007-02-09,87.630,-0.228,-0.567,-0.488,0.355,0.933
2007-02-08,88.130,-0.567,0.079,0.376,1.067,1.626
2007-02-07,88.060,0.079,0.296,0.847,1.114,1.323
2007-02-06,87.800,0.296,0.550,0.688,0.286,0.943
2007-02-05,87.320,0.550,0.138,0.264,0.576,-0.331
2007-02-02,87.200,0.138,0.126,-0.400,0.554,-0.479
2007-02-01,87.090,0.126,-0.525,0.311,0.207,-1.259
2007-01-31,87.550,-0.525,0.841,0.957,0.655,-0.500
2007-01-30,86.820,0.841,0.115,-0.104,-0.902,-1.598
2007-01-29,86.720,0.115,-0.219,-0.299,-1.027,-1.410
2007-01-26,86.910,-0.219,-0.080,-0.799,-1.463,-1.496
2007-01-25,86.980,-0.080,-0.719,-0.730,-1.148,-1.204
2007-01-24,87.610,-0.719,-0.011,-0.669,-0.703,-0.950
2007-01-23,87.620,-0.011,-0.658,-0.421,-0.387,-1.517
2007-01-22,88.200,-0.658,0.239,-0.034,-0.034,-1.309
2007-01-19,87.990,0.239,-0.272,0.034,-0.057,-1.544
2007-01-18,88.230,-0.272,0.307,0.000,-0.249,-1.099
2007-01-17,87.960,0.307,-0.306,-0.091,-1.135,-1.830
2007-01-16,88.230,-0.306,0.216,-0.249,-1.276,-0.932
2007-01-12,88.040,0.216,-0.464,-1.045,-1.488,-0.441
2007-01-11,88.450,-0.464,-0.584,-1.029,-0.852,-0.056
2007-01-10,88.970,-0.584,-0.448,-0.448,-0.703,0.304
2007-01-09,89.370,-0.448,0.000,0.179,0.348,-0.323
2007-01-08,89.370,0.000,0.179,-0.257,1.063,-0.022
2007-01-05,89.210,0.179,-0.435,0.168,0.802,-0.966
2007-01-04,89.600,-0.435,0.606,1.323,1.015,-0.033
2007-01-03,89.060,0.606,0.712,0.633,-0.669,-0.647
2006-12-29,88.430,0.712,-0.079,-0.304,-1.074,-1.482
2006-12-28,88.500,-0.079,-0.225,-1.294,-1.754,-1.371
2006-12-27,88.700,-0.225,-1.071,-0.772,-1.038,-1.093
2006-12-26,89.660,-1.071,0.302,-0.466,0.022,-0.389
2006-12-22,89.390,0.302,-0.766,-0.268,-0.412,-1.575
2006-12-21,90.080,-0.766,0.502,0.491,0.390,-0.607
2006-12-20,89.630,0.502,-0.011,-0.145,-0.056,-0.676
2006-12-19,89.640,-0.011,-0.134,-0.100,-0.411,-1.386
2006-12-18,89.760,-0.134,0.033,0.089,-1.167,-1.330
2006-12-15,89.730,0.033,0.056,-0.311,-0.993,-1.558
2006-12-14,89.680,0.056,-0.367,-1.255,-0.621,-2.075
2006-12-13,90.010,-0.367,-0.892,-0.684,-0.979,-1.542
2006-12-12,90.820,-0.892,0.210,0.643,-0.165,-0.776
2006-12-11,90.630,0.210,0.432,-0.297,-0.570,-0.330
2006-12-08,90.240,0.432,-0.726,-0.802,-1.463,-0.987
2006-12-07,90.900,-0.726,-0.077,-0.274,-0.569,-0.055
2006-12-06,90.970,-0.077,-0.197,-0.666,-0.612,0.386
2006-12-05,91.150,-0.197,-0.470,-0.295,0.242,0.763
2006-12-04,91.580,-0.470,0.175,0.055,0.483,1.406
2006-12-01,91.420,0.175,-0.120,0.539,0.517,1.476
