cdate,cp,pctlead,pctlag1,pctlag2,pctlag4,pctlag8
2007-08-22,127.300,0.511,4.302,3.918,7.426,-0.196
2007-08-21,122.050,4.302,-0.367,-0.164,1.244,-5.971
2007-08-20,122.500,-0.367,0.204,3.376,-2.375,-9.527
2007-08-17,122.250,0.204,3.165,1.410,-5.093,-6.679
2007-08-16,118.500,3.165,-1.701,-5.563,-7.095,-8.867
2007-08-15,120.550,-1.701,-3.929,-6.413,-7.126,-5.636
2007-08-14,125.480,-3.929,-2.585,-1.623,-7.326,-6.015
2007-08-13,128.810,-2.585,0.988,-0.763,-1.672,-2.454
2007-08-10,127.550,0.988,-1.733,-5.798,-1.907,-3.787
2007-08-09,129.800,-1.733,-4.136,-0.916,1.605,-4.093
2007-08-08,135.400,-4.136,3.359,4.130,1.416,3.319
2007-08-07,131.000,3.359,0.746,2.544,-0.795,-1.333
2007-08-06,130.030,0.746,1.785,-2.607,-1.916,-7.055
2007-08-03,127.750,1.785,-4.314,-3.256,-5.608,-8.160
2007-08-02,133.510,-4.314,1.106,0.709,1.877,-7.304
2007-08-01,132.050,1.106,-0.392,-2.431,-0.542,-5.665
2007-07-31,132.570,-0.392,-2.047,1.160,-5.239,-5.945
2007-07-30,135.340,-2.047,3.274,1.936,-2.703,-3.024
2007-07-27,131.050,3.274,-1.295,-6.326,-9.012,-7.248
2007-07-26,132.770,-1.295,-5.096,-4.551,-5.151,-6.103
2007-07-25,139.900,-5.096,0.575,-2.867,-0.745,-2.031
2007-07-24,139.100,0.575,-3.423,-0.629,-0.330,-1.382
2007-07-23,144.030,-3.423,2.893,2.185,1.939,4.354
2007-07-20,139.980,2.893,-0.688,0.301,-1.004,2.257
2007-07-19,140.950,-0.688,0.996,-0.241,-1.296,0.938
2007-07-18,139.560,0.996,-1.224,-1.301,-1.056,0.911
2007-07-17,141.290,-1.224,-0.078,-1.057,2.369,3.913
2007-07-16,141.400,-0.078,-0.980,0.248,3.295,4.454
2007-07-13,142.800,-0.980,1.241,3.463,2.263,6.329
2007-07-12,141.050,1.241,2.195,3.039,1.988,7.156
2007-07-11,138.020,2.195,0.825,-1.160,1.508,5.222
2007-07-10,136.890,0.825,-1.969,-1.020,1.123,4.385
2007-07-09,139.640,-1.969,0.969,2.699,3.976,7.997
2007-07-06,138.300,0.969,1.714,2.164,5.067,6.026
2007-07-05,135.970,1.714,0.443,1.243,3.659,3.446
2007-07-03,135.370,0.443,0.797,2.841,3.226,1.629
2007-07-02,134.300,0.797,2.028,2.386,3.867,2.083
2007-06-29,131.630,2.028,0.351,0.374,0.912,-0.799
2007-06-28,131.170,0.351,0.023,1.446,-0.205,-1.034
2007-06-27,131.140,0.023,1.423,0.537,-1.547,-0.967
2007-06-26,129.300,1.423,-0.874,-1.628,-1.718,-0.131
2007-06-25,130.440,-0.874,-0.761,-2.072,-1.696,2.330
2007-06-22,131.440,-0.761,-1.321,-0.091,-0.830,5.177
2007-06-21,133.200,-1.321,1.247,0.384,0.589,4.733
2007-06-20,131.560,1.247,-0.852,-0.739,1.614,4.330
2007-06-19,132.690,-0.852,0.113,0.204,4.095,7.086
2007-06-18,132.540,0.113,0.091,2.371,6.057,5.316
2007-06-15,132.420,0.091,2.279,3.883,4.120,2.572
2007-06-14,129.470,2.279,1.569,3.601,2.672,-0.062
2007-06-13,127.470,1.569,2.000,0.228,2.873,-2.044
2007-06-12,124.970,2.000,-1.738,-0.896,-0.699,-1.567
2007-06-11,127.180,-1.738,0.856,2.639,-1.487,0.458
2007-06-08,126.100,0.856,1.767,0.199,-2.663,0.622
2007-06-07,123.910,1.767,-1.542,-4.020,-4.780,-1.463
2007-06-06,125.850,-1.542,-2.517,-2.856,-0.874,1.615
2007-06-05,129.100,-2.517,-0.347,-0.792,1.975,1.734
2007-06-04,129.550,-0.347,-0.446,2.040,3.375,1.928
2007-06-01,130.130,-0.446,2.497,2.788,3.483,2.400
2007-05-31,126.960,2.497,0.284,1.309,2.511,0.087
2007-05-30,126.600,0.284,1.021,0.676,-0.236,0.317
2007-05-29,125.320,1.021,-0.342,1.187,-1.400,-1.058
2007-05-25,125.750,-0.342,1.534,-0.906,-1.047,0.721
2007-05-24,123.850,1.534,-2.403,-2.557,-2.365,-0.682
2007-05-23,126.900,-2.403,-0.157,-0.142,0.555,0.754
2007-05-22,127.100,-0.157,0.016,0.197,0.347,3.476
2007-05-21,127.080,0.016,0.181,0.697,1.786,0.929
2007-05-18,126.850,0.181,0.515,0.150,1.724,2.373
2007-05-17,126.200,0.515,-0.363,1.081,0.198,0.526
2007-05-16,126.660,-0.363,1.450,1.572,3.118,1.547
2007-05-15,124.850,1.450,0.120,-0.873,-0.842,0.064
2007-05-14,124.700,0.120,-0.992,1.522,0.638,0.784
2007-05-11,125.950,-0.992,2.540,0.032,0.327,3.816
2007-05-10,122.830,2.540,-2.446,-0.872,-1.523,1.647
2007-05-09,125.910,-2.446,1.614,0.295,0.914,2.183
2007-05-08,123.910,1.614,-1.298,-0.657,0.145,0.057
2007-05-07,125.540,-1.298,0.649,0.617,3.478,1.103
2007-05-04,124.730,0.649,-0.032,0.808,3.219,1.696
2007-05-03,124.770,-0.032,0.841,2.844,1.258,1.712
2007-05-02,123.730,0.841,1.986,2.392,-0.089,0.463
2007-05-01,121.320,1.986,0.397,-1.542,-2.295,-0.320
2007-04-30,120.840,0.397,-1.932,-2.422,-1.476,-1.516
2007-04-27,123.220,-1.932,-0.501,-0.765,0.448,-0.324
2007-04-26,123.840,-0.501,-0.266,0.970,0.552,-0.362
2007-04-25,124.170,-0.266,1.239,1.223,2.021,1.091
2007-04-24,122.650,1.239,-0.016,-0.414,-0.041,0.344
2007-04-23,122.670,-0.016,-0.398,0.789,-0.768,2.038
2007-04-20,123.160,-0.398,1.191,0.375,-0.909,1.500
2007-04-19,121.710,1.191,-0.807,-1.545,-0.912,0.778
2007-04-18,122.700,-0.807,-0.744,-1.279,0.385,2.182
2007-04-17,123.620,-0.744,-0.539,0.643,2.828,3.042
2007-04-16,124.290,-0.539,1.189,1.685,2.431,4.253
2007-04-13,122.830,1.189,0.491,2.171,1.706,4.714
2007-04-12,122.230,0.491,1.672,0.733,1.790,4.918
2007-04-11,120.220,1.672,-0.923,-0.455,0.208,3.175
2007-04-10,121.340,-0.923,0.472,1.049,1.778,6.206
2007-04-09,120.770,0.472,0.575,0.667,2.958,3.817
2007-04-05,120.080,0.575,0.092,0.721,3.073,2.764
2007-04-04,119.970,0.092,0.629,2.276,2.961,2.609
2007-04-03,119.220,0.629,1.637,2.335,4.350,2.440
2007-04-02,117.300,1.637,0.687,0.669,0.834,0.359
2007-03-30,116.500,0.687,-0.017,1.969,-0.300,2.661
2007-03-29,116.520,-0.017,1.987,0.163,-0.342,3.353
2007-03-28,114.250,1.987,-1.788,-2.225,-1.830,3.562
2007-03-27,116.330,-1.788,-0.445,-0.505,-0.471,4.547
2007-03-26,116.850,-0.445,-0.060,0.404,2.970,5.871
2007-03-23,116.920,-0.060,0.464,0.034,3.708,6.806
2007-03-22,116.380,0.464,-0.428,2.556,5.493,3.220
2007-03-21,116.880,-0.428,2.996,3.672,5.042,4.171
2007-03-20,113.480,2.996,0.656,2.864,2.818,1.321
2007-03-19,112.740,0.656,2.194,1.321,2.987,3.261
2007-03-16,110.320,2.194,-0.854,-0.045,-2.155,0.428
2007-03-15,111.270,-0.854,0.815,1.644,-0.829,5.740
2007-03-14,110.370,0.815,0.822,-2.111,-1.455,2.194
2007-03-13,109.470,0.822,-2.909,-2.433,0.266,0.422
2007-03-12,112.750,-2.909,0.490,0.670,2.640,1.944
2007-03-09,112.200,0.490,0.179,2.766,6.624,3.985
2007-03-08,112.000,0.179,2.583,1.957,3.704,-4.640
2007-03-07,109.180,2.583,-0.610,3.754,0.156,-7.081
2007-03-06,109.850,-0.610,4.390,1.713,-0.678,-7.182
2007-03-05,105.230,4.390,-2.565,-3.468,-2.475,-11.311
2007-03-02,108.000,-2.565,-0.927,-2.351,-8.046,-8.707
2007-03-01,109.010,-0.927,-1.438,1.029,-7.226,-7.611
2007-02-28,110.600,-1.438,2.502,-5.832,-6.548,-6.048
2007-02-27,107.900,2.502,-8.131,-8.170,-9.060,-8.287
2007-02-26,117.450,-8.131,-0.043,-0.760,-0.719,1.980
2007-02-23,117.500,-0.043,-0.718,-0.969,-0.415,3.643
2007-02-22,118.350,-0.718,-0.253,0.042,0.535,3.679
2007-02-21,118.650,-0.253,0.296,0.559,0.850,2.701
2007-02-20,118.300,0.296,0.263,0.493,2.718,1.851
2007-02-16,117.990,0.263,0.229,0.289,4.075,1.192
2007-02-15,117.720,0.229,0.059,2.214,3.127,1.957
2007-02-14,117.650,0.059,2.153,3.775,1.835,1.994
2007-02-13,115.170,2.153,1.588,0.894,-0.844,-0.458
2007-02-12,113.370,1.588,-0.683,-1.870,-2.770,-0.814
2007-02-09,114.150,-0.683,-1.194,-1.722,-1.135,0.644
2007-02-08,115.530,-1.194,-0.534,-0.918,0.156,3.438
2007-02-07,116.150,-0.534,-0.386,0.598,0.389,2.615
2007-02-06,116.600,-0.386,0.987,1.084,2.012,3.644
2007-02-05,115.460,0.987,0.095,-0.207,1.799,-0.526
2007-02-02,115.350,0.095,-0.303,0.919,3.277,0.243
2007-02-01,115.700,-0.303,1.225,2.010,2.218,2.835
2007-01-31,114.300,1.225,0.776,2.337,1.600,1.474
2007-01-30,113.420,0.776,1.549,0.203,-2.283,2.503
2007-01-29,111.690,1.549,-1.325,-0.720,-2.937,-0.125
2007-01-26,113.190,-1.325,0.613,-2.481,0.604,0.793
2007-01-25,112.500,0.613,-3.076,-2.233,-0.124,0.536
2007-01-24,116.070,-3.076,0.869,3.164,4.898,5.836
2007-01-23,115.070,0.869,2.275,2.157,2.897,6.251
2007-01-22,112.510,2.275,-0.115,1.681,0.187,3.648
2007-01-19,112.640,-0.115,1.798,0.724,0.661,1.450
2007-01-18,110.650,1.798,-1.055,-1.469,0.894,0.381
2007-01-17,111.830,-1.055,-0.419,-0.063,3.259,-1.515
2007-01-16,112.300,-0.419,0.357,2.398,3.455,-2.467
2007-01-12,111.900,0.357,2.033,3.324,0.784,-1.988
2007-01-11,109.670,2.033,1.265,1.032,-0.508,-4.118
2007-01-10,108.300,1.265,-0.230,-2.459,-4.624,-5.497
2007-01-09,108.550,-0.230,-2.234,-1.524,-5.723,-3.930
2007-01-08,111.030,-2.234,0.726,-2.219,-2.750,-0.822
2007-01-05,110.230,0.726,-2.924,-4.264,-3.628,-1.183
2007-01-04,113.550,-2.924,-1.381,-0.543,-0.916,1.611
2007-01-03,115.140,-1.381,0.850,0.664,1.903,2.712
2006-12-29,114.170,0.850,-0.184,-0.375,1.983,1.206
2006-12-28,114.380,-0.184,-0.192,1.230,2.537,0.687
2006-12-27,114.600,-0.192,1.425,2.367,2.550,1.326
2006-12-26,112.990,1.425,0.929,1.291,0.794,1.610
2006-12-22,111.950,0.929,0.359,0.179,-0.762,1.221
2006-12-21,111.550,0.359,-0.179,-0.491,-1.805,-0.357
2006-12-20,111.750,-0.179,-0.312,-0.940,-1.194,-0.134
2006-12-19,112.100,-0.312,-0.629,-1.320,0.809,-0.267
2006-12-18,112.810,-0.629,-0.695,-0.256,1.998,0.009
2006-12-15,113.600,-0.695,0.442,2.158,1.474,0.018
2006-12-14,113.100,0.442,1.709,2.260,1.072,1.317
2006-12-13,111.200,1.709,0.542,-0.670,-1.068,1.692
2006-12-12,110.600,0.542,-1.206,-1.162,-1.950,0.729
2006-12-11,111.950,-1.206,0.045,-0.400,-1.435,2.415
2006-12-08,111.900,0.045,-0.445,-0.798,0.242,4.025
2006-12-07,112.400,-0.445,-0.355,-1.039,2.789,5.096
2006-12-06,112.800,-0.355,-0.687,1.048,2.732,3.477
2006-12-05,113.580,-0.687,1.747,3.868,3.906,4.173
2006-12-04,111.630,1.747,2.085,1.667,3.774,3.103
2006-12-01,109.350,2.085,-0.410,0.037,2.244,2.609
2006-11-30,109.800,-0.410,0.448,2.073,0.725,2.626
2006-11-29,109.310,0.448,1.618,2.207,0.257,2.054
2006-11-28,107.570,1.618,0.580,-1.321,-0.647,-0.582
2006-11-27,106.950,0.580,-1.890,-1.908,0.357,-0.972
2006-11-24,109.010,-1.890,-0.018,0.683,1.888,2.511
2006-11-22,109.030,-0.018,0.702,2.308,1.793,2.878
2006-11-21,108.270,0.702,1.595,1.196,0.065,2.306
2006-11-20,106.570,1.595,-0.393,-0.504,-1.324,1.043
2006-11-17,106.990,-0.393,-0.112,-1.118,0.611,1.702
2006-11-16,107.110,-0.112,-1.007,-0.824,1.066,1.382
2006-11-15,108.200,-1.007,0.185,1.749,2.239,4.845
2006-11-14,108.000,0.185,1.561,1.906,2.399,4.977
2006-11-13,106.340,1.561,0.340,0.482,1.084,3.686
2006-11-10,105.980,0.340,0.142,0.484,0.312,2.297
2006-11-09,105.830,0.142,0.341,0.599,2.548,4.112
2006-11-08,105.470,0.341,0.257,-0.170,2.517,3.402
2006-11-07,105.200,0.257,-0.426,1.938,2.574,1.417
2006-11-06,105.650,-0.426,2.374,2.692,1.979,2.097
2006-11-03,103.200,2.374,0.311,0.624,1.525,0.890
2006-11-02,102.880,0.311,0.312,-0.695,0.863,1.150
2006-11-01,102.560,0.312,-1.004,0.895,-1.128,0.747
2006-10-31,103.600,-1.004,1.918,1.569,0.116,1.291
2006-10-30,101.650,1.918,-0.343,-2.005,-0.626,-0.177
2006-10-27,102.000,-0.343,-1.668,-1.430,0.285,1.150
2006-10-26,103.730,-1.668,0.242,1.408,1.896,1.517
2006-10-25,103.480,0.242,1.163,1.740,1.173,1.551
2006-10-24,102.290,1.163,0.570,0.481,0.452,0.977
2006-10-23,101.710,0.570,-0.088,-0.557,0.863,2.852
2006-10-20,101.800,-0.088,-0.469,-0.029,-0.372,2.394
2006-10-19,102.280,-0.469,0.442,1.428,0.373,3.806
2006-10-18,101.830,0.442,0.982,-0.343,0.523,2.963
2006-10-17,100.840,0.982,-1.311,-1.040,1.972,1.704
2006-10-16,102.180,-1.311,0.275,0.869,2.776,4.425
2006-10-13,101.900,0.275,0.592,3.044,3.420,6.925
2006-10-12,101.300,0.592,2.437,1.891,2.427,4.855
2006-10-11,98.890,2.437,-0.533,0.365,-0.262,2.191
2006-10-10,99.420,-0.533,0.903,0.526,1.604,1.917
2006-10-09,98.530,0.903,-0.374,-0.625,3.389,1.819
2006-10-06,98.900,-0.374,-0.252,1.073,2.370,1.969
2006-10-05,99.150,-0.252,1.329,4.040,2.459,3.432
2006-10-04,97.850,1.329,2.676,1.284,0.308,3.261
2006-10-03,95.300,2.676,-1.356,-1.519,-1.519,-0.708
2006-10-02,96.610,-1.356,-0.165,-0.964,-0.392,-1.799
2006-09-29,96.770,-0.165,-0.800,0.000,0.949,0.384
2006-09-28,97.550,-0.800,0.806,0.577,2.944,-0.368
2006-09-27,96.770,0.806,-0.227,0.949,0.823,-0.052
2006-09-26,96.990,-0.227,1.179,2.353,-1.413,0.769
2006-09-25,95.860,1.179,1.161,-0.125,-0.560,-1.226
2006-09-22,94.760,1.161,-1.271,-3.680,-3.217,-0.899
2006-09-21,95.980,-1.271,-2.440,-0.436,-0.868,2.096
2006-09-20,98.380,-2.440,2.054,0.480,2.213,2.394
2006-09-19,96.400,2.054,-1.542,-0.434,-0.670,1.154
2006-09-18,97.910,-1.542,1.126,1.725,2.395,1.566
2006-09-15,96.820,1.126,0.592,-0.237,2.989,-2.448
2006-09-14,96.250,0.592,-0.824,0.659,0.177,-2.492
2006-09-13,97.050,-0.824,1.496,3.234,1.836,-0.584
2006-09-12,95.620,1.496,1.713,-0.479,-0.809,-2.329
2006-09-11,94.010,1.713,-2.154,-1.354,-5.280,-3.560
2006-09-08,96.080,-2.154,0.818,-0.332,-2.664,-1.101
2006-09-07,95.300,0.818,-1.141,-3.980,-2.377,-0.791
2006-09-06,96.400,-1.141,-2.872,-2.340,-1.532,0.637
2006-09-05,99.250,-2.872,0.547,1.670,1.816,3.332
2006-09-01,98.710,0.547,1.117,0.827,1.606,0.910
2006-08-31,97.620,1.117,-0.286,0.144,1.624,-0.235
2006-08-30,97.900,-0.286,0.431,0.772,2.203,-0.468
2006-08-29,97.480,0.431,0.340,1.478,1.489,-1.833
2006-08-28,97.150,0.340,1.135,1.420,-0.685,-2.027
2006-08-25,96.060,1.135,0.282,0.010,-1.829,-2.179
2006-08-24,95.790,0.282,-0.271,-2.075,-2.613,-0.063
2006-08-23,96.050,-0.271,-1.809,-1.840,-3.273,0.608
2006-08-22,97.820,-1.809,-0.031,-0.549,-1.351,1.221
2006-08-21,97.850,-0.031,-0.519,-1.460,-0.356,2.289
2006-08-18,98.360,-0.519,-0.947,-0.807,2.619,3.211
2006-08-17,99.300,-0.947,0.141,1.120,4.012,4.197
2006-08-16,99.160,0.141,0.978,3.453,2.608,3.399
2006-08-15,98.200,0.978,2.452,2.860,2.655,2.612
2006-08-14,95.850,2.452,0.398,-0.817,0.577,0.052
2006-08-11,95.470,0.398,-1.211,-0.199,0.178,0.973
2006-08-10,96.640,-1.211,1.024,1.406,0.772,0.562
2006-08-09,95.660,1.024,0.378,0.378,-0.042,-1.412
2006-08-08,95.300,0.378,0.000,-0.626,-0.522,0.326
2006-08-07,95.300,0.000,-0.626,-0.418,0.793,1.708
2006-08-04,95.900,-0.626,0.209,0.104,-0.208,1.913
2006-08-03,95.700,0.209,-0.104,1.216,-1.371,1.971
2006-08-02,95.800,-0.104,1.322,-0.312,0.853,6.670
2006-08-01,94.550,1.322,-1.613,-2.556,0.907,3.232
2006-07-31,96.100,-1.613,-0.958,1.169,2.125,1.909
2006-07-28,97.030,-0.958,2.148,3.554,3.388,9.243
2006-07-27,94.990,2.148,1.377,0.946,5.768,8.436
2006-07-26,93.700,1.377,-0.425,-0.160,2.304,5.281
2006-07-25,94.100,-0.425,0.266,4.777,-0.212,6.268
2006-07-24,93.850,0.266,4.498,2.468,5.663,1.790
2006-07-21,89.810,4.498,-1.943,-4.761,2.523,-4.761
2006-07-20,91.590,-1.943,-2.874,3.119,2.910,-2.408
2006-07-19,94.300,-2.874,6.170,7.648,6.494,1.289
2006-07-18,88.820,6.170,1.393,-0.202,-3.666,-6.407
2006-07-17,87.600,1.393,-1.573,-1.073,-7.105,-5.806
2006-07-14,89.000,-1.573,0.508,-3.471,-5.168,-7.272
2006-07-13,88.550,0.508,-3.959,-6.098,-4.887,-5.698
2006-07-12,92.200,-3.959,-2.227,-1.758,-2.845,-1.706
2006-07-11,94.300,-2.227,0.479,1.289,1.398,6.506
2006-07-10,93.850,0.479,0.806,-1.106,-2.219,9.319
2006-07-07,93.100,0.806,-1.897,0.108,-0.852,6.400
2006-07-06,94.900,-1.897,2.043,-1.125,1.173,8.457
2006-07-05,93.000,2.043,-3.105,-0.958,5.037,6.104
2006-07-03,95.980,-3.105,2.215,2.324,11.800,7.541
2006-06-30,93.900,2.215,0.107,6.054,7.314,8.618
2006-06-29,93.800,0.107,5.941,9.260,7.200,9.836
2006-06-28,88.540,5.941,3.133,1.189,1.015,-0.180
2006-06-27,85.850,3.133,-1.886,-1.886,-3.810,-3.766
2006-06-26,87.500,-1.886,0.000,-0.171,1.215,3.796
2006-06-23,87.500,0.000,-0.171,-1.961,2.459,6.772
2006-06-22,87.650,-0.171,-1.793,1.388,-1.184,4.582
2006-06-21,89.250,-1.793,3.239,4.508,0.045,2.527
2006-06-20,86.450,3.239,1.230,-2.537,2.550,-1.984
2006-06-19,85.400,1.230,-3.720,-4.271,4.210,-4.900
2006-06-16,88.700,-3.720,-0.572,5.219,5.835,-3.398
2006-06-15,89.210,-0.572,5.824,8.859,2.481,-3.557
2006-06-14,84.300,5.824,2.868,0.585,-4.422,-12.733
2006-06-13,81.950,2.868,-2.219,-5.859,-8.742,-14.296
2006-06-12,83.810,-2.219,-3.722,-4.977,-8.724,-10.555
2006-06-09,87.050,-3.722,-1.304,-3.062,-5.892,-5.534
2006-06-08,88.200,-1.304,-1.782,-3.942,-8.696,-8.411
2006-06-07,89.800,-1.782,-2.200,-2.919,-6.087,-7.030
2006-06-06,91.820,-2.200,-0.735,-4.948,-2.006,-0.896
2006-06-05,92.500,-0.735,-4.244,-3.263,0.380,-0.857
2006-06-02,96.600,-4.244,1.025,3.095,0.312,2.406
2006-06-01,95.620,1.025,2.049,3.766,-1.004,-3.404
2006-05-31,93.700,2.049,1.682,-2.700,1.133,-3.302
2006-05-30,92.150,1.682,-4.309,-4.597,-1.233,-6.731
2006-05-26,96.300,-4.309,-0.300,3.940,2.088,-5.874
2006-05-25,96.590,-0.300,4.253,3.526,-2.424,-5.118
2006-05-24,92.650,4.253,-0.697,-1.781,-4.386,-11.170
2006-05-23,93.300,-0.697,-1.092,-5.748,-5.567,-12.885
2006-05-22,94.330,-1.092,-4.708,-2.652,-7.800,-14.167
2006-05-19,98.990,-4.708,2.157,0.192,-2.760,-10.900
2006-05-18,96.900,2.157,-1.923,-5.288,-7.095,-12.703
2006-05-17,98.800,-1.923,-3.431,-2.947,-7.750,-10.345
2006-05-16,102.310,-3.431,0.501,-1.908,-6.906,-5.662
2006-05-15,101.800,0.501,-2.397,-4.949,-8.371,-5.214
2006-05-12,104.300,-2.397,-2.614,-5.096,-6.036,-2.778
2006-05-11,107.100,-2.614,-2.548,-3.600,-2.813,1.594
2006-05-10,109.900,-2.548,-1.080,-0.991,1.337,4.220
2006-05-09,111.100,-1.080,0.090,0.817,3.445,6.387
2006-05-08,111.000,0.090,0.726,2.351,3.468,4.618
2006-05-05,110.200,0.726,1.614,2.607,4.534,5.911
2006-05-04,108.450,1.614,0.978,1.091,2.845,2.796
2006-05-03,107.400,0.978,0.112,1.878,2.844,0.468
2006-05-02,107.280,0.112,1.764,1.735,1.112,1.141
2006-05-01,105.420,1.764,-0.028,0.948,1.317,-0.968
2006-04-28,105.450,-0.028,0.977,-0.613,-0.047,-0.331
2006-04-27,104.430,0.977,-1.574,0.365,-2.311,1.982
2006-04-26,106.100,-1.574,1.970,0.569,0.028,4.842
2006-04-25,104.050,1.970,-1.374,-2.666,-2.255,3.306
2006-04-24,105.500,-1.374,-1.310,-0.537,-0.284,5.353
2006-04-21,106.900,-1.310,0.783,0.423,4.395,5.842
2006-04-20,106.070,0.783,-0.357,0.255,4.812,4.657
2006-04-19,106.450,-0.357,0.614,3.955,5.689,3.430
2006-04-18,105.800,0.614,3.320,4.545,5.652,2.272
2006-04-17,102.400,3.320,1.186,1.668,1.386,0.000
2006-04-13,101.200,1.186,0.477,1.059,-0.148,-0.589
2006-04-12,100.720,0.477,0.579,-0.277,-2.138,1.737
2006-04-11,100.140,0.579,-0.851,-1.194,-3.200,0.998
2006-04-10,101.000,-0.851,-0.345,-1.866,-1.367,2.382
2006-04-07,101.350,-0.345,-1.525,-2.030,-0.442,4.700
2006-04-06,102.920,-1.525,-0.512,0.508,3.960,4.381
2006-04-05,103.450,-0.512,1.025,1.621,4.337,5.561
2006-04-04,102.400,1.025,0.589,3.434,3.801,5.393
2006-04-03,101.800,0.589,2.828,2.673,5.165,3.803
2006-03-31,99.000,2.828,-0.151,0.355,0.406,2.062
2006-03-30,99.150,-0.151,0.507,2.428,1.173,0.152
2006-03-29,98.650,0.507,1.911,0.051,1.534,0.213
2006-03-28,96.800,1.911,-1.826,-1.224,-1.295,-0.972
2006-03-27,98.600,-1.826,0.612,1.482,1.649,-0.030
2006-03-24,98.000,0.612,0.865,-0.071,-1.010,0.513
2006-03-23,97.160,0.865,-0.928,0.165,-1.300,2.760
2006-03-22,98.070,-0.928,1.103,-0.939,0.327,3.613
2006-03-21,97.000,1.103,-2.020,-1.463,-1.653,4.639
2006-03-20,99.000,-2.020,0.569,1.279,1.538,5.713
2006-03-17,98.440,0.569,0.706,-0.193,4.114,5.736
2006-03-16,97.750,0.706,-0.892,0.256,3.275,1.295
2006-03-15,98.630,-0.892,1.159,4.315,6.397,0.643
2006-03-14,97.500,1.159,3.120,3.011,4.111,-2.167
2006-03-13,94.550,3.120,-0.106,1.996,1.557,-5.051
2006-03-10,94.650,-0.106,2.104,1.068,-1.917,-2.322
2006-03-09,92.700,2.104,-1.014,-0.430,-5.408,-6.825
2006-03-08,93.650,-1.014,0.591,-2.953,-6.031,-5.011
2006-03-07,93.100,0.591,-3.523,-5.000,-6.507,-5.386
2006-03-06,96.500,-3.523,-1.531,-3.171,-0.413,-1.961
2006-03-03,98.000,-1.531,-1.666,-1.587,-1.498,0.102
2006-03-02,99.660,-1.666,0.080,2.848,1.085,0.901
2006-03-01,99.580,0.080,2.766,0.090,1.199,0.688
2006-02-28,96.900,2.766,-2.603,-1.714,-1.554,0.519
2006-02-27,99.490,-2.603,0.913,1.108,1.624,2.673
2006-02-24,98.590,0.913,0.193,0.163,-0.182,4.317
2006-02-23,98.400,0.193,-0.030,0.511,-0.506,1.548
2006-02-22,98.430,-0.030,0.541,-0.344,2.106,1.422
2006-02-21,97.900,0.541,-0.881,-1.011,1.032,1.136
2006-02-17,98.770,-0.881,-0.131,2.459,4.507,2.352
2006-02-16,98.900,-0.131,2.593,2.064,2.064,-0.202
2006-02-15,96.400,2.593,-0.516,2.000,-0.670,-0.413
2006-02-14,96.900,-0.516,2.529,0.000,0.103,-1.264
2006-02-13,94.510,2.529,-2.466,-2.617,-2.062,-6.175
2006-02-10,96.900,-2.466,-0.155,0.103,-2.220,-3.850
2006-02-09,97.050,-0.155,0.258,0.570,0.258,-3.066
2006-02-08,96.800,0.258,0.311,-2.321,-1.365,-3.768
2006-02-07,96.500,0.311,-2.624,-0.310,-4.199,-2.966
2006-02-06,99.100,-2.624,2.376,0.978,-1.667,2.007
2006-02-03,96.800,2.376,-1.365,-3.902,-3.316,-0.309
2006-02-02,98.140,-1.365,-2.571,-2.620,-2.436,2.657
2006-02-01,100.730,-2.571,-0.050,0.609,1.287,8.428
2006-01-31,100.780,-0.050,0.659,0.189,3.736,5.253
2006-01-30,100.120,0.659,-0.467,0.674,3.110,7.946
2006-01-27,100.590,-0.467,1.146,3.541,5.220,8.394
2006-01-26,99.450,1.146,2.367,2.420,7.051,5.294
2006-01-25,97.150,2.367,0.051,1.621,1.462,2.968
2006-01-24,97.100,0.051,1.569,4.521,4.690,1.484
2006-01-23,95.600,1.569,2.906,-0.157,3.017,1.089
2006-01-20,92.900,2.906,-2.977,0.162,-1.641,-2.946
2006-01-19,95.750,-2.977,3.235,3.179,1.484,1.013
2006-01-18,92.750,3.235,-0.054,-1.800,-3.062,-0.108
2006-01-17,92.800,-0.054,-1.747,-1.643,-1.872,0.455
2006-01-13,94.450,-1.747,0.106,-1.286,-1.327,3.168
2006-01-12,94.350,0.106,-1.390,-0.233,-0.464,6.912
2006-01-11,95.680,-1.390,1.174,-0.042,3.048,8.358
2006-01-10,94.570,1.174,-1.201,-0.232,2.371,7.113
2006-01-09,95.720,-1.201,0.981,3.091,4.555,8.711
2006-01-06,94.790,0.981,2.089,2.609,7.411,6.458
2006-01-05,92.850,2.089,0.509,1.420,5.153,3.743
2006-01-04,92.380,0.509,0.907,4.680,4.632,3.241
2006-01-03,91.550,0.907,3.739,3.681,3.975,3.975
2005-12-30,88.250,3.739,-0.057,-0.045,-0.887,1.088
2005-12-29,88.300,-0.057,0.011,0.284,-1.341,0.914
2005-12-28,88.290,0.011,0.273,-0.842,-1.330,0.558
2005-12-27,88.050,0.273,-1.112,-1.620,0.000,-0.125
2005-12-23,89.040,-1.112,-0.514,-0.492,1.993,0.327
2005-12-22,89.500,-0.514,0.022,1.647,2.286,2.169
2005-12-21,89.480,0.022,1.624,2.497,1.913,2.732
2005-12-20,88.050,1.624,0.859,0.629,-0.125,2.122
2005-12-19,87.300,0.859,-0.229,-0.569,-1.634,0.495
