cdate,cp,pctlead,pctlag1,pctlag2,pctlag4,pctlag8
2005-03-28,159.300,-1.036,0.000,-0.019,-1.824,-2.688
2005-03-24,159.300,0.000,-0.019,-0.686,-2.491,-3.290
2005-03-23,159.330,-0.019,-0.667,-1.806,-2.670,-3.582
2005-03-22,160.400,-0.667,-1.146,-1.818,-2.129,-2.958
2005-03-21,162.260,-1.146,-0.679,-0.880,-0.880,-1.511
2005-03-18,163.370,-0.679,-0.202,-0.317,-0.820,-1.287
2005-03-17,163.700,-0.202,-0.116,0.000,-0.938,-0.818
2005-03-16,163.890,-0.116,0.116,-0.504,-0.847,-1.122
2005-03-15,163.700,0.116,-0.619,-0.938,-0.637,0.491
2005-03-14,164.720,-0.619,-0.321,-0.345,-0.471,1.167
2005-03-11,165.250,-0.321,-0.024,0.303,0.121,0.731
2005-03-10,165.290,-0.024,0.328,-0.127,-0.278,1.312
2005-03-09,164.750,0.328,-0.453,-0.182,1.136,0.746
2005-03-08,165.500,-0.453,0.273,-0.151,1.646,2.382
2005-03-07,165.050,0.273,-0.422,1.320,0.610,2.261
2005-03-04,165.750,-0.422,1.750,1.800,1.594,2.746
2005-03-03,162.900,1.750,0.049,-0.701,-0.385,0.742
2005-03-02,162.820,0.049,-0.750,-0.202,0.724,1.193
2005-03-01,164.050,-0.750,0.552,0.318,1.642,2.167
2005-02-28,163.150,0.552,-0.232,0.928,1.134,0.710
2005-02-25,163.530,-0.232,1.163,1.320,1.132,1.622
2005-02-24,161.650,1.163,0.155,0.205,0.466,1.234
2005-02-23,161.400,0.155,0.050,-0.186,0.517,1.778
2005-02-22,161.320,0.050,-0.235,0.261,-0.420,2.784
2005-02-18,161.700,-0.235,0.497,0.704,0.485,2.765
2005-02-17,160.900,0.497,0.206,-0.679,0.764,2.256
2005-02-16,160.570,0.206,-0.883,-0.217,1.255,1.402
2005-02-15,162.000,-0.883,0.671,1.453,3.218,2.831
2005-02-14,160.920,0.671,0.777,1.476,2.269,1.591
2005-02-11,159.680,0.777,0.694,1.739,1.481,0.948
2005-02-10,158.580,0.694,1.039,0.782,0.145,0.878
2005-02-09,156.950,1.039,-0.254,-0.254,-0.375,0.320
2005-02-08,157.350,-0.254,0.000,-0.632,-0.663,0.351
2005-02-07,157.350,0.000,-0.632,-0.121,-0.525,0.498
2005-02-04,158.350,-0.632,0.514,-0.032,0.732,2.359
2005-02-03,157.540,0.514,-0.543,-0.405,0.697,1.869
2005-02-02,158.400,-0.543,0.139,0.763,1.020,2.604
2005-02-01,158.180,0.139,0.623,1.106,1.028,2.868
2005-01-31,157.200,0.623,0.479,0.255,1.616,1.550
2005-01-28,156.450,0.479,-0.223,-0.077,1.164,0.019
2005-01-27,156.800,-0.223,0.147,1.357,1.568,0.320
2005-01-26,156.570,0.147,1.209,1.242,1.821,0.656
2005-01-25,154.700,1.209,0.032,0.207,-0.065,-1.402
2005-01-24,154.650,0.032,0.175,0.572,-1.132,-0.642
2005-01-21,154.380,0.175,0.397,-0.271,-1.228,-1.007
2005-01-20,153.770,0.397,-0.665,-1.694,-1.144,-0.953
2005-01-19,154.800,-0.665,-1.036,-0.960,-1.338,-0.737
2005-01-18,156.420,-1.036,0.077,0.559,0.495,0.301
2005-01-14,156.300,0.077,0.482,-0.382,0.224,0.160
2005-01-13,155.550,0.482,-0.860,-0.064,0.193,-2.231
2005-01-12,156.900,-0.860,0.803,0.609,0.609,-2.090
2005-01-11,155.650,0.803,-0.192,0.258,-0.192,-2.322
2005-01-10,155.950,-0.192,0.451,0.000,-0.064,-2.121
2005-01-07,155.250,0.451,-0.449,-0.449,-2.420,-3.029
2005-01-06,155.950,-0.449,0.000,-0.064,-2.683,-1.943
2005-01-05,155.950,0.000,-0.064,-1.980,-2.134,-1.172
2005-01-04,156.050,-0.064,-1.917,-2.621,-2.059,-1.966
2005-01-03,159.100,-1.917,-0.718,-0.157,-0.625,0.101
2004-12-31,160.250,-0.718,0.565,0.577,0.761,1.533
2004-12-30,159.350,0.565,0.013,-0.468,0.982,1.886
2004-12-29,159.330,0.013,-0.481,0.182,0.094,1.581
2004-12-28,160.100,-0.481,0.666,1.458,0.730,1.425
2004-12-27,159.040,0.666,0.786,-0.088,0.767,1.364
2004-12-23,157.800,0.786,-0.867,-0.717,0.895,0.606
2004-12-22,159.180,-0.867,0.151,0.855,1.485,3.016
2004-12-21,158.940,0.151,0.703,1.624,0.691,1.852
2004-12-20,157.830,0.703,0.914,0.625,0.593,0.721
2004-12-17,156.400,0.914,-0.287,-0.919,-0.287,-0.261
2004-12-16,156.850,-0.287,-0.634,-0.032,1.508,-0.520
2004-12-15,157.850,-0.634,0.605,0.638,1.153,-0.498
2004-12-14,156.900,0.605,0.032,1.540,0.128,-0.507
2004-12-13,156.850,0.032,1.508,0.513,0.026,-0.696
2004-12-10,154.520,1.508,-0.980,-1.391,-1.998,-0.470
2004-12-09,156.050,-0.980,-0.415,-0.485,-1.633,-0.160
2004-12-08,156.700,-0.415,-0.070,-0.615,-0.634,0.578
2004-12-07,156.810,-0.070,-0.545,-1.154,-0.722,1.233
2004-12-06,157.670,-0.545,-0.611,-0.019,1.559,2.250
2004-12-03,158.640,-0.611,0.596,0.437,1.497,3.080
2004-12-02,157.700,0.596,-0.158,1.578,1.220,2.770
2004-12-01,157.950,-0.158,1.739,1.056,1.969,2.266
2004-11-30,155.250,1.739,-0.672,-0.353,0.681,0.291
2004-11-29,156.300,-0.672,0.321,0.904,1.559,2.257
2004-11-26,155.800,0.321,0.581,1.038,1.531,1.070
2004-11-24,154.900,0.581,0.454,0.650,0.291,0.584
2004-11-23,154.200,0.454,0.195,0.489,-0.388,1.314
2004-11-22,153.900,0.195,0.293,-0.356,0.687,2.218
2004-11-19,153.450,0.293,-0.647,-0.872,-0.454,1.724
2004-11-18,154.450,-0.647,-0.226,1.047,0.292,2.129
2004-11-17,154.800,-0.226,1.276,0.422,1.708,1.648
2004-11-16,152.850,1.276,-0.843,-0.747,1.521,0.838
2004-11-15,154.150,-0.843,0.097,1.281,2.188,3.117
2004-11-12,154.000,0.097,1.183,2.285,1.832,4.237
2004-11-11,152.200,1.183,1.089,0.895,-0.059,3.820
2004-11-10,150.560,1.089,-0.192,-0.443,-0.673,2.877
2004-11-09,150.850,-0.192,-0.251,-0.946,0.910,3.075
2004-11-08,151.230,-0.251,-0.696,-0.231,2.362,3.618
2004-11-05,152.290,-0.696,0.468,1.873,3.881,5.427
2004-11-04,151.580,0.468,1.398,2.599,3.574,5.520
2004-11-03,149.490,1.398,1.185,1.971,2.146,3.957
2004-11-02,147.740,1.185,0.778,0.950,1.226,2.108
2004-11-01,146.600,0.778,0.171,0.171,1.488,1.912
2004-10-29,146.350,0.171,0.000,0.274,1.880,2.128
2004-10-28,146.350,0.000,0.274,1.315,1.773,1.929
2004-10-27,145.950,0.274,1.038,1.601,0.871,2.056
2004-10-26,144.450,1.038,0.557,0.452,0.417,2.157
2004-10-25,143.650,0.557,-0.104,-0.719,0.244,1.055
2004-10-22,143.800,-0.104,-0.615,-0.035,0.153,0.454
2004-10-21,144.690,-0.615,0.584,0.970,1.175,-0.076
2004-10-20,143.850,0.584,0.384,0.188,1.733,-0.415
2004-10-19,143.300,0.384,-0.195,0.203,0.809,-0.105
2004-10-18,143.580,-0.195,0.399,1.542,0.300,-0.595
2004-10-15,143.010,0.399,1.139,0.605,-1.236,-0.618
2004-10-14,141.400,1.139,-0.528,-1.222,-2.111,-1.683
2004-10-13,142.150,-0.528,-0.699,-1.830,-0.906,-1.010
2004-10-12,143.150,-0.699,-1.140,-0.900,-0.893,1.238
2004-10-11,144.800,-1.140,0.242,0.941,0.625,2.768
2004-10-08,144.450,0.242,0.697,0.007,0.438,2.914
2004-10-07,143.450,0.697,-0.685,-0.313,-0.104,3.201
2004-10-06,144.440,-0.685,0.375,0.431,2.150,3.393
2004-10-05,143.900,0.375,0.056,0.209,2.129,3.139
2004-10-04,143.820,0.056,0.153,1.711,2.465,2.802
2004-10-01,143.600,0.153,1.556,1.916,3.309,0.977
2004-09-30,141.400,1.556,0.355,0.741,1.217,0.986
2004-09-29,140.900,0.355,0.385,1.367,0.989,0.000
2004-09-28,140.360,0.385,0.978,0.472,0.329,-0.057
2004-09-27,139.000,0.978,-0.501,-0.373,-2.257,-0.373
2004-09-24,139.700,-0.501,0.129,-0.143,-0.229,-1.307
2004-09-23,139.520,0.129,-0.272,-1.892,-0.979,-1.190
2004-09-22,139.900,-0.272,-1.624,-0.086,-0.385,-0.569
2004-09-21,142.210,-1.624,1.564,0.930,1.928,1.833
2004-09-20,140.020,1.564,-0.625,-0.299,-1.081,-0.057
2004-09-17,140.900,-0.625,0.328,0.989,-0.212,0.521
2004-09-16,140.440,0.328,0.659,-0.784,-0.185,1.591
2004-09-15,139.520,0.659,-1.434,-1.190,-0.093,-0.414
2004-09-14,141.550,-1.434,0.248,0.604,1.035,2.092
2004-09-13,141.200,0.248,0.355,1.110,0.735,1.927
2004-09-10,140.700,0.355,0.752,0.428,1.780,2.514
2004-09-09,139.650,0.752,-0.321,-0.371,-0.321,1.379
2004-09-08,140.100,-0.321,-0.050,1.345,1.046,1.965
2004-09-07,140.170,-0.050,1.396,0.050,1.184,2.090
2004-09-03,138.240,1.396,-1.328,-0.296,0.721,1.752
2004-09-02,140.100,-1.328,1.046,1.133,1.706,3.098
2004-09-01,138.650,1.046,0.087,1.020,0.910,1.204
2004-08-31,138.530,0.087,0.933,0.566,0.896,1.591
2004-08-30,137.250,0.933,-0.363,-0.109,1.023,0.417
2004-08-27,137.750,-0.363,0.255,0.328,1.369,1.548
2004-08-26,137.400,0.255,0.073,1.134,0.292,1.365
2004-08-25,137.300,0.073,1.060,1.038,0.689,2.310
2004-08-24,135.860,1.060,-0.022,-0.832,-0.600,1.844
2004-08-23,135.890,-0.022,-0.810,-0.345,0.177,0.734
2004-08-20,137.000,-0.810,0.469,0.234,1.070,1.219
2004-08-19,136.360,0.469,-0.234,0.523,1.610,1.572
2004-08-18,136.680,-0.234,0.759,0.834,2.459,1.696
2004-08-17,135.650,0.759,0.074,1.080,0.556,0.780
2004-08-16,135.550,0.074,1.006,1.612,0.148,-0.790
2004-08-13,134.200,1.006,0.600,-0.519,-0.037,-1.793
2004-08-12,133.400,0.600,-1.112,-1.441,-0.744,-3.017
2004-08-11,134.900,-1.112,-0.332,0.484,0.223,-1.461
2004-08-10,135.350,-0.332,0.819,0.707,-0.937,-0.770
2004-08-09,134.250,0.819,-0.112,-0.260,-1.756,-1.453
2004-08-06,134.400,-0.112,-0.149,-1.632,-2.290,-1.213
2004-08-05,134.600,-0.149,-1.486,-1.500,-1.680,-0.451
2004-08-04,136.630,-1.486,-0.015,-0.669,0.169,1.050
2004-08-03,136.650,-0.015,-0.654,-0.183,0.308,-0.799
2004-08-02,137.550,-0.654,0.475,0.843,1.103,0.394
2004-07-30,136.900,0.475,0.367,0.492,1.250,-2.249
2004-07-29,136.400,0.367,0.125,0.257,0.880,-2.558
2004-07-28,136.230,0.125,0.132,0.754,-1.103,-2.602
2004-07-27,136.050,0.132,0.621,0.621,-0.701,-1.946
2004-07-26,135.210,0.621,0.000,-1.844,-3.456,-3.765
2004-07-23,135.210,0.000,-1.844,-1.314,-3.408,-4.310
2004-07-22,137.750,-1.844,0.540,-1.642,-1.516,-2.993
2004-07-21,137.010,0.540,-2.171,-2.122,-1.254,-3.235
2004-07-20,140.050,-2.171,0.050,0.129,-0.320,-0.249
2004-07-19,139.980,0.050,0.079,0.886,-0.934,-0.934
2004-07-16,139.870,0.079,0.807,-0.448,-1.500,0.158
2004-07-15,138.750,0.807,-1.246,-1.805,-2.006,-2.282
2004-07-14,140.500,-1.246,-0.566,-1.056,0.071,-0.496
2004-07-13,141.300,-0.566,-0.493,-0.205,0.000,-1.189
2004-07-12,142.000,-0.493,0.290,1.140,1.683,-0.070
2004-07-09,141.590,0.290,0.848,0.205,-0.282,-0.569
2004-07-08,140.400,0.848,-0.637,0.537,-0.567,-0.798
2004-07-07,141.300,-0.637,1.182,-0.486,-1.189,-0.528
2004-07-06,139.650,1.182,-1.648,-1.098,-1.724,-1.307
2004-07-02,141.990,-1.648,0.559,-0.706,-0.288,0.981
2004-07-01,141.200,0.559,-1.259,-0.633,-0.233,0.462
2004-06-30,143.000,-1.259,0.633,0.421,0.669,1.382
2004-06-29,142.100,0.633,-0.211,0.403,0.424,0.923
2004-06-28,142.400,-0.211,0.615,0.246,1.273,1.787
2004-06-25,141.530,0.615,-0.366,0.021,0.697,1.129
2004-06-24,142.050,-0.366,0.389,1.024,0.709,3.302
2004-06-23,141.500,0.389,0.633,0.676,0.497,0.426
2004-06-22,140.610,0.633,0.043,-0.312,0.508,0.977
2004-06-21,140.550,0.043,-0.354,-0.178,0.429,-0.798
2004-06-18,141.050,-0.354,0.178,0.822,2.574,-1.004
2004-06-17,140.800,0.178,0.643,0.607,-0.071,1.004
2004-06-16,139.900,0.643,-0.036,1.738,0.467,1.561
2004-06-15,139.950,-0.036,1.774,-0.674,-1.221,0.618
2004-06-14,137.510,1.774,-2.406,-1.250,-3.488,-0.851
2004-06-10,140.900,-2.406,1.185,-0.551,1.076,1.836
2004-06-09,139.250,1.185,-1.715,-2.267,1.089,0.036
2004-06-08,141.680,-1.715,-0.561,1.636,1.862,3.719
2004-06-07,142.480,-0.561,2.209,3.434,2.733,4.114
2004-06-04,139.400,2.209,1.198,0.223,0.752,3.382
2004-06-03,137.750,1.198,-0.963,-0.678,-1.042,2.814
2004-06-02,139.090,-0.963,0.288,0.528,1.823,4.579
2004-06-01,138.690,0.288,0.239,-0.366,1.345,4.412
2004-05-28,138.360,0.239,-0.603,1.288,2.611,5.193
2004-05-27,139.200,-0.603,1.903,1.717,3.896,6.954
2004-05-26,136.600,1.903,-0.183,1.305,2.707,3.807
2004-05-25,136.850,-0.183,1.491,2.142,3.026,3.910
2004-05-24,134.840,1.491,0.642,1.383,2.517,1.307
2004-05-21,133.980,0.642,0.737,0.866,2.943,1.308
2004-05-20,133.000,0.737,0.128,1.118,1.072,1.295
2004-05-19,132.830,0.128,0.988,2.059,0.858,-1.425
2004-05-18,131.530,0.988,1.060,-0.046,-1.180,-5.032
2004-05-17,130.150,1.060,-1.094,-1.177,-1.588,-8.021
2004-05-14,131.590,-1.094,-0.084,-1.134,0.221,-5.980
2004-05-13,131.700,-0.084,-1.052,-0.416,-2.263,-4.703
2004-05-12,133.100,-1.052,0.643,1.371,-3.899,-2.705
2004-05-11,132.250,0.643,0.724,-1.855,-6.537,-3.783
2004-05-10,131.300,0.724,-2.560,-5.199,-6.187,-5.499
2004-05-07,134.750,-2.560,-2.708,-4.770,-2.496,-4.804
2004-05-06,138.500,-2.708,-2.120,-1.043,1.243,-2.058
2004-05-05,141.500,-2.120,1.100,2.388,2.947,0.035
2004-05-04,139.960,1.100,1.274,2.310,0.734,-1.193
2004-05-03,138.200,1.274,1.023,0.546,-2.367,-1.742
2004-04-30,136.800,1.023,-0.473,-1.540,-3.260,-2.076
2004-04-29,137.450,-0.473,-1.072,-2.897,-2.828,-2.965
2004-04-28,138.940,-1.072,-1.844,-1.747,-1.913,-1.809
2004-04-27,141.550,-1.844,0.099,0.071,0.640,1.107
2004-04-26,141.410,0.099,-0.028,-0.169,1.224,0.305
2004-04-23,141.450,-0.028,-0.141,0.569,-0.141,-0.702
2004-04-22,141.650,-0.141,0.711,1.396,0.106,-1.836
2004-04-21,140.650,0.711,0.680,-0.706,0.464,-1.897
2004-04-20,139.700,0.680,-1.377,-1.272,-0.908,-2.763
2004-04-19,141.650,-1.377,0.106,1.179,-0.562,-1.255
2004-04-16,141.500,0.106,1.071,0.369,-1.940,-1.661
2004-04-15,140.000,1.071,-0.695,-1.720,-2.351,-2.703
2004-04-14,140.980,-0.695,-1.032,-2.301,-1.872,-1.742
2004-04-13,142.450,-1.032,-1.282,-0.642,-0.697,0.600
2004-04-12,144.300,-1.282,0.649,0.439,0.285,2.632
2004-04-08,143.370,0.649,-0.209,-0.056,-0.361,2.188
2004-04-07,143.670,-0.209,0.153,-0.153,0.132,3.883
2004-04-06,143.450,0.153,-0.306,-0.306,1.306,3.276
2004-04-05,143.890,-0.306,0.000,0.286,2.340,5.561
2004-04-02,143.890,0.000,0.286,1.617,2.559,5.144
2004-04-01,143.480,0.286,1.328,2.048,3.745,5.648
2004-03-31,141.600,1.328,0.711,0.927,1.944,2.907
2004-03-30,140.600,0.711,0.214,1.663,3.147,0.861
2004-03-29,140.300,0.214,1.446,1.008,2.521,0.610
2004-03-26,138.300,1.446,-0.432,1.460,1.833,1.245
2004-03-25,138.900,-0.432,1.900,1.498,0.945,2.623
2004-03-24,136.310,1.900,-0.395,0.368,-2.217,-1.002
2004-03-23,136.850,-0.395,0.766,-0.545,-1.864,0.264
2004-03-22,135.810,0.766,-1.301,-2.575,-0.578,-2.112
2004-03-19,137.600,-1.301,-1.291,-1.327,1.662,-2.411
2004-03-18,139.400,-1.291,-0.036,2.050,1.242,-1.817
2004-03-17,139.450,-0.036,2.086,3.029,2.169,-2.414
2004-03-16,136.600,2.086,0.924,-0.792,-1.542,-3.292
2004-03-15,135.350,0.924,-1.699,-0.835,-4.007,-3.871
2004-03-12,137.690,-1.699,0.879,-0.757,-3.022,-2.417
2004-03-11,136.490,0.879,-1.622,-3.199,-4.486,-4.819
2004-03-10,138.740,-1.622,-1.603,-2.282,-1.777,-1.951
2004-03-09,141.000,-1.603,-0.690,-1.330,0.142,0.463
2004-03-08,141.980,-0.690,-0.644,0.517,0.624,1.197
2004-03-05,142.900,-0.644,1.168,1.491,-0.349,1.097
2004-03-04,141.250,1.168,0.320,0.106,-0.177,-0.458
2004-03-03,140.800,0.320,-0.213,-1.813,0.321,-0.495
2004-03-02,141.100,-0.213,-1.604,-0.283,0.570,-1.501
2004-03-01,143.400,-1.604,1.343,2.173,1.450,0.773
2004-02-27,141.500,1.343,0.819,0.855,-0.282,-1.940
2004-02-26,140.350,0.819,0.036,-0.707,-0.813,-0.862
2004-02-25,140.300,0.036,-0.743,-1.128,-2.059,-1.023
2004-02-24,141.350,-0.743,-0.388,-0.106,-0.668,-1.154
2004-02-23,141.900,-0.388,0.283,-0.942,-1.663,0.354
2004-02-20,141.500,0.283,-1.222,-0.562,-0.049,0.504
2004-02-19,143.250,-1.222,0.668,-0.728,1.058,2.387
2004-02-18,142.300,0.668,-1.386,0.516,-0.490,3.627
2004-02-17,144.300,-1.386,1.928,1.799,2.051,5.521
2004-02-13,141.570,1.928,-0.127,-1.000,0.554,2.401
2004-02-12,141.750,-0.127,-0.874,0.248,1.315,2.717
2004-02-11,143.000,-0.874,1.132,1.570,4.136,3.383
2004-02-10,141.400,1.132,0.433,1.065,3.400,1.961
2004-02-09,140.790,0.433,0.629,2.527,1.837,1.653
2004-02-06,139.910,0.629,1.886,2.311,1.384,-0.278
2004-02-05,137.320,1.886,0.417,-0.673,-0.723,-2.555
2004-02-04,136.750,0.417,-1.085,-0.906,-1.392,-2.648
2004-02-03,138.250,-1.085,0.181,-0.051,-0.181,-2.634
2004-02-02,138.000,0.181,-0.231,-0.490,-1.639,-2.748
2004-01-30,138.320,-0.231,-0.260,-0.130,-1.845,-1.341
2004-01-29,138.680,-0.260,0.130,-1.155,-1.274,-0.014
2004-01-28,138.500,0.130,-1.283,-1.717,-2.458,-0.503
2004-01-27,140.300,-1.283,-0.440,-0.121,-1.128,0.179
2004-01-26,140.920,-0.440,0.320,-0.754,0.514,1.491
2004-01-23,140.470,0.320,-1.070,-1.008,1.276,0.580
2004-01-22,141.990,-1.070,0.063,1.277,2.004,1.639
2004-01-21,141.900,0.063,1.213,2.307,1.321,0.932
2004-01-20,140.200,1.213,1.081,0.718,0.972,1.154
2004-01-16,138.700,1.081,-0.359,-0.964,-0.687,-0.929
2004-01-15,139.200,-0.359,-0.607,0.252,-0.358,-0.422
2004-01-14,140.050,-0.607,0.864,0.279,-0.384,2.114
2004-01-13,138.850,0.864,-0.580,-0.608,0.180,1.513
2004-01-12,139.660,-0.580,-0.029,-0.661,-0.243,3.414
2004-01-09,139.700,-0.029,-0.633,0.794,-0.064,3.643
2004-01-08,140.590,-0.633,1.436,0.421,2.508,6.058
2004-01-07,138.600,1.436,-1.000,-0.851,1.331,4.367
2004-01-06,140.000,-1.000,0.150,2.078,3.665,5.676
2004-01-05,139.790,0.150,1.925,2.201,3.709,5.741
2004-01-02,137.150,1.925,0.271,1.555,3.463,3.198
2003-12-31,136.780,0.271,1.281,1.476,2.997,2.342
2003-12-30,135.050,1.281,0.193,1.878,1.940,2.551
2003-12-29,134.790,0.193,1.682,1.498,1.959,2.114
2003-12-26,132.560,1.682,-0.181,0.060,-0.256,1.346
2003-12-24,132.800,-0.181,0.242,0.454,-0.636,0.851
2003-12-23,132.480,0.242,0.212,-0.316,0.600,0.937
2003-12-22,132.200,0.212,-0.527,-1.085,0.152,1.841
2003-12-19,132.900,-0.527,-0.561,0.919,1.606,1.644
2003-12-18,133.650,-0.561,1.488,1.250,1.496,1.790
2003-12-17,131.690,1.488,-0.235,0.680,0.335,1.137
2003-12-16,132.000,-0.235,0.917,0.243,1.687,0.648
2003-12-15,130.800,0.917,-0.668,-0.343,0.038,-0.038
2003-12-12,131.680,-0.668,0.328,1.441,0.289,0.835
2003-12-11,131.250,0.328,1.109,0.382,0.799,0.745
2003-12-10,129.810,1.109,-0.719,-1.135,-1.022,1.613
2003-12-09,130.750,-0.719,-0.419,0.415,-0.076,2.509
2003-12-08,131.300,-0.419,0.837,0.114,0.544,3.811
2003-12-05,130.210,0.837,-0.717,-0.489,-0.054,3.112
2003-12-04,131.150,-0.717,0.229,0.429,2.661,4.635
2003-12-03,130.850,0.229,0.199,0.438,2.587,5.524
2003-12-02,130.590,0.199,0.238,2.223,3.250,4.639
2003-12-01,130.280,0.238,1.980,2.140,3.168,4.643
2003-11-28,127.750,1.980,0.157,1.004,1.923,3.016
2003-11-26,127.550,0.157,0.846,1.006,2.863,1.086
2003-11-25,126.480,0.846,0.158,0.910,1.346,-0.441
2003-11-24,126.280,0.158,0.750,1.839,1.430,-0.032
2003-11-21,125.340,0.750,1.081,0.433,1.072,1.293
2003-11-20,124.000,1.081,-0.641,-0.402,-1.728,-0.169
2003-11-19,124.800,-0.641,0.241,0.637,-1.763,-0.359
2003-11-18,124.500,0.241,0.395,-1.331,-1.441,0.322
2003-11-17,124.010,0.395,-1.720,-2.385,0.218,-0.950
2003-11-14,126.180,-1.720,-0.677,-0.111,1.586,0.206
2003-11-13,127.040,-0.677,0.570,2.667,1.429,1.445
2003-11-12,126.320,0.570,2.085,1.699,1.789,1.380
2003-11-11,123.740,2.085,-0.378,-1.206,-1.166,-1.395
2003-11-10,124.210,-0.378,-0.830,0.089,-1.358,-0.909
2003-11-07,125.250,-0.830,0.927,0.040,0.016,-0.199
2003-11-06,124.100,0.927,-0.879,-1.445,-0.401,0.048
2003-11-05,125.200,-0.879,-0.572,-0.024,-0.231,1.385
2003-11-04,125.920,-0.572,0.551,1.059,0.455,2.166
2003-11-03,125.230,0.551,0.506,-0.207,-0.215,0.320
2003-10-31,124.600,0.506,-0.709,-0.598,0.451,-1.158
2003-10-30,125.490,-0.709,0.112,-0.008,1.620,-0.791
2003-10-29,125.350,0.112,-0.120,1.056,1.704,0.160
2003-10-28,125.500,-0.120,1.177,1.628,0.537,-0.238
2003-10-27,124.040,1.177,0.445,0.641,-1.602,-0.808
2003-10-24,123.490,0.445,0.195,-1.073,-2.372,-2.186
2003-10-23,123.250,0.195,-1.266,-2.229,-1.518,-1.863
2003-10-22,124.830,-1.266,-0.976,-1.312,-0.771,0.378
2003-10-21,126.060,-0.976,-0.340,0.727,0.808,1.793
2003-10-20,126.490,-0.340,1.071,0.548,0.190,2.846
2003-10-17,125.150,1.071,-0.517,0.080,-0.350,1.336
2003-10-16,125.800,-0.517,0.600,-0.356,1.158,1.706
2003-10-15,125.050,0.600,-0.950,-0.430,0.977,2.157
2003-10-14,126.250,-0.950,0.526,1.520,2.651,4.642
2003-10-13,125.590,0.526,0.989,1.413,1.692,3.931
2003-10-10,124.360,0.989,0.420,1.114,0.542,6.291
2003-10-09,123.840,0.420,0.691,0.275,1.168,4.506
2003-10-08,122.990,0.691,-0.413,-0.566,1.939,5.120
2003-10-07,123.500,-0.413,-0.154,0.890,2.201,5.106
2003-10-06,123.690,-0.154,1.046,2.520,5.718,3.915
2003-10-03,122.410,1.046,1.459,1.299,3.300,2.341
2003-10-02,120.650,1.459,-0.157,3.120,3.120,1.098
2003-10-01,120.840,-0.157,3.282,1.975,2.843,0.116
2003-09-30,117.000,3.282,-1.266,0.000,-1.705,-3.426
2003-09-29,118.500,-1.266,1.282,0.851,-0.928,-1.159
2003-09-26,117.000,1.282,-0.426,-1.705,-1.961,-1.771
2003-09-25,117.500,-0.426,-1.285,-1.764,-2.651,-0.373
2003-09-24,119.030,-1.285,-0.485,-0.260,-1.750,1.216
2003-09-23,119.610,-0.485,0.226,-0.903,-0.234,2.143
2003-09-22,119.340,0.226,-1.127,-1.494,0.193,2.482
2003-09-19,120.700,-1.127,-0.371,0.676,2.340,2.601
2003-09-18,121.150,-0.371,1.051,1.713,3.019,3.185
2003-09-17,119.890,1.051,0.655,1.653,2.383,2.567
2003-09-16,119.110,0.655,0.992,1.284,2.284,2.100
2003-09-15,117.940,0.992,0.289,0.717,0.255,0.976
2003-09-12,117.600,0.289,0.427,0.988,0.162,2.004
2003-09-11,117.100,0.427,0.558,-0.459,0.180,3.108
2003-09-10,116.450,0.558,-1.012,-0.818,-0.180,2.644
2003-09-09,117.640,-1.012,0.196,0.642,0.719,4.300
2003-09-08,117.410,0.196,0.445,0.643,1.839,4.281
2003-09-05,116.890,0.445,0.197,0.077,2.923,3.278
2003-09-04,116.660,0.197,-0.120,1.188,2.829,2.658
2003-09-03,116.800,-0.120,1.310,2.844,3.555,2.187
2003-09-02,115.290,1.310,1.514,1.622,2.398,1.052
2003-08-29,113.570,1.514,0.106,0.692,0.345,-0.639
2003-08-28,113.450,0.106,0.585,0.764,-0.167,-0.960
2003-08-27,112.790,0.585,0.178,-0.345,-1.321,-0.168
2003-08-26,112.590,0.178,-0.521,-0.924,-1.315,-0.574
2003-08-25,113.180,-0.521,-0.405,-0.980,-0.980,1.370
2003-08-22,113.640,-0.405,-0.577,-0.394,-0.794,1.855
2003-08-21,114.300,-0.577,0.184,0.000,1.168,2.880
2003-08-20,114.090,0.184,-0.184,-0.402,0.751,3.680
2003-08-19,114.300,-0.184,-0.218,1.168,2.373,4.193
2003-08-18,114.550,-0.218,1.390,1.157,2.671,5.044
2003-08-15,112.980,1.390,-0.230,1.191,1.692,3.443
2003-08-14,113.240,-0.230,1.424,1.497,2.908,2.712
2003-08-13,111.650,1.424,0.072,0.495,1.778,1.565
2003-08-12,111.570,0.072,0.423,1.390,2.311,1.473
2003-08-11,111.100,0.423,0.963,1.276,1.721,0.207
2003-08-08,110.040,0.963,0.310,0.908,-0.190,-1.574
2003-08-07,109.700,0.310,0.596,0.439,-0.209,-2.289
2003-08-06,109.050,0.596,-0.156,-1.088,-0.819,-2.617
2003-08-05,109.220,-0.156,-0.934,-0.646,-1.488,-1.239
2003-08-04,110.250,-0.934,0.291,0.273,-1.386,-0.145
2003-08-01,109.930,0.291,-0.018,-0.848,-2.084,1.039
2003-07-31,109.950,-0.018,-0.830,-1.655,-1.813,0.816
2003-07-30,110.870,-0.830,-0.832,-1.247,0.253,0.883
2003-07-29,111.800,-0.832,-0.419,-0.161,1.259,3.327
2003-07-28,112.270,-0.419,0.259,1.519,3.189,2.138
2003-07-25,111.980,0.259,1.257,1.422,2.677,1.111
2003-07-24,110.590,1.257,0.163,1.645,0.628,-1.082
