cdate,cp,pctlead,pctlag1,pctlag2,pctlag4,pctlag8
2004-10-25,9.770,0.102,0.411,-0.913,-0.711,-0.509
2004-10-22,9.730,0.411,-1.318,-0.511,-1.017,-1.816
2004-10-21,9.860,-1.318,0.818,0.203,1.025,-1.695
2004-10-20,9.780,0.818,-0.610,-0.509,0.825,-1.807
2004-10-19,9.840,-0.610,0.102,0.820,0.204,-0.506
2004-10-18,9.830,0.102,0.717,1.340,-0.807,-1.896
2004-10-15,9.760,0.717,0.619,-0.611,-2.692,-1.712
2004-10-14,9.700,0.619,-1.222,-2.119,-2.610,-2.806
2004-10-13,9.820,-1.222,-0.908,-2.094,-0.708,-1.008
2004-10-12,9.910,-0.908,-1.196,-0.502,-1.098,2.165
2004-10-11,10.030,-1.196,0.703,1.416,1.007,4.916
2004-10-08,9.960,0.703,0.708,-0.599,-0.200,4.403
2004-10-07,9.890,0.708,-1.297,-0.403,-0.302,4.325
2004-10-06,10.020,-1.297,0.906,0.401,3.299,4.593
2004-10-05,9.930,0.906,-0.501,0.101,3.870,3.438
2004-10-04,9.980,-0.501,0.605,2.887,4.612,3.634
2004-10-01,9.920,0.605,2.268,3.766,4.641,0.711
2004-09-30,9.700,2.268,1.464,1.677,1.253,-0.919
2004-09-29,9.560,1.464,0.210,0.844,-0.417,-2.548
2004-09-28,9.540,0.210,0.633,-0.418,-0.935,-3.147
2004-09-27,9.480,0.633,-1.044,-1.250,-3.756,-3.364
2004-09-24,9.580,-1.044,-0.208,-0.519,-2.145,-4.582
2004-09-23,9.600,-0.208,-0.312,-2.538,-2.141,-3.518
2004-09-22,9.630,-0.312,-2.234,-1.634,-2.234,-2.923
2004-09-21,9.850,-2.234,0.613,0.408,0.408,-0.806
2004-09-20,9.790,0.613,-0.204,-0.609,-2.490,-2.490
2004-09-17,9.810,-0.204,-0.406,0.000,-1.407,-3.159
2004-09-16,9.850,-0.406,0.408,-1.892,-0.706,0.922
2004-09-15,9.810,0.408,-2.291,-1.407,-1.208,-2.291
2004-09-14,10.040,-2.291,0.905,1.210,0.000,0.803
2004-09-13,9.950,0.905,0.302,0.201,-1.777,-0.301
2004-09-10,9.920,0.302,-0.101,-1.195,1.639,0.101
2004-09-09,9.930,-0.101,-1.096,-1.974,-1.096,-0.301
2004-09-08,10.040,-1.096,-0.888,2.869,0.803,1.108
2004-09-07,10.130,-0.888,3.791,0.896,1.503,1.605
2004-09-03,9.760,3.791,-2.789,-2.008,-1.514,-1.314
2004-09-02,10.040,-2.789,0.803,0.601,0.803,3.080
2004-09-01,9.960,0.803,-0.200,0.505,0.302,0.912
2004-08-31,9.980,-0.200,0.706,0.201,0.100,3.099
2004-08-30,9.910,0.706,-0.502,-0.201,0.202,2.482
2004-08-27,9.960,-0.502,0.302,-0.100,2.259,4.512
2004-08-26,9.930,0.302,-0.401,0.404,0.608,4.088
2004-08-25,9.970,-0.401,0.809,2.361,2.996,5.614
2004-08-24,9.890,0.809,1.540,0.203,2.275,3.560
2004-08-23,9.740,1.540,-1.317,0.620,2.204,0.412
2004-08-20,9.870,-1.317,1.963,2.068,3.459,2.599
2004-08-19,9.680,1.963,0.103,1.574,2.542,1.468
2004-08-18,9.670,0.103,1.469,1.363,1.257,2.328
2004-08-17,9.530,1.469,-0.105,0.953,-1.753,0.316
2004-08-16,9.540,-0.105,1.059,-0.105,-0.832,-1.953
2004-08-13,9.440,1.059,-1.152,-2.680,-1.048,-3.870
2004-08-12,9.550,-1.152,-1.546,-0.728,1.058,-3.535
2004-08-11,9.700,-1.546,0.832,1.677,2.105,-1.423
2004-08-10,9.620,0.832,0.839,1.799,-1.131,-1.131
2004-08-09,9.540,0.839,0.952,0.421,-2.851,-2.254
2004-08-06,9.450,0.952,-0.526,-2.878,-4.545,-3.866
2004-08-05,9.500,-0.526,-2.364,-3.259,-3.455,-3.455
2004-08-04,9.730,-2.364,-0.916,-1.717,0.000,-0.613
2004-08-03,9.820,-0.916,-0.808,-0.203,0.615,-2.094
2004-08-02,9.900,-0.808,0.610,1.747,0.712,-0.202
2004-07-30,9.840,0.610,1.131,0.820,0.000,-3.340
2004-07-29,9.730,1.131,-0.307,-1.017,-0.613,-4.232
2004-07-28,9.760,-0.307,-0.712,-0.813,-2.692,-3.557
2004-07-27,9.830,-0.712,-0.102,0.409,-0.907,-2.286
2004-07-26,9.840,-0.102,0.511,-1.894,-3.340,-3.245
2004-07-23,9.790,0.511,-2.393,-1.310,-3.642,-6.046
2004-07-22,10.030,-2.393,1.109,-1.473,-0.889,-1.763
2004-07-21,9.920,1.109,-2.554,-2.362,-1.392,-2.745
2004-07-20,10.180,-2.554,0.197,0.593,0.098,2.312
2004-07-19,10.160,0.197,0.395,0.994,-2.495,0.395
2004-07-16,10.120,0.395,0.596,-0.492,-0.881,0.897
2004-07-15,10.060,0.596,-1.082,-3.455,-1.373,-2.989
2004-07-14,10.170,-1.082,-2.399,-0.392,2.211,-2.493
2004-07-13,10.420,-2.399,2.057,2.157,2.964,-1.883
2004-07-12,10.210,2.057,0.098,2.613,1.795,-3.406
2004-07-09,10.200,0.098,2.513,0.791,-1.639,-3.500
2004-07-08,9.950,2.513,-1.680,-0.798,-4.602,-5.328
2004-07-07,10.120,-1.680,0.897,-2.411,-4.708,-3.711
2004-07-06,10.030,0.897,-3.279,-3.835,-5.109,-3.372
2004-07-02,10.370,-3.279,-0.575,-2.354,-1.892,0.290
2004-07-01,10.430,-0.575,-1.789,-1.325,-0.761,1.262
2004-06-30,10.620,-1.789,0.473,0.473,1.047,3.914
2004-06-29,10.570,0.473,0.000,0.571,1.830,3.425
2004-06-28,10.570,0.000,0.571,0.571,2.224,3.324
2004-06-25,10.510,0.571,0.000,1.252,2.039,2.637
2004-06-24,10.510,0.000,1.252,1.644,2.838,5.205
2004-06-23,10.380,1.252,0.387,0.777,1.566,1.466
2004-06-22,10.340,0.387,0.388,1.174,1.075,3.711
2004-06-21,10.300,0.388,0.783,0.783,0.586,1.079
2004-06-18,10.220,0.783,0.000,-0.098,2.302,-0.098
2004-06-17,10.220,0.000,-0.098,-0.195,-0.098,3.967
2004-06-16,10.230,-0.098,-0.098,2.402,2.608,5.355
2004-06-15,10.240,-0.098,2.503,0.098,0.491,2.400
2004-06-14,9.990,2.503,-2.346,0.201,-2.346,0.604
2004-06-10,10.230,-2.346,2.608,0.393,4.069,2.402
2004-06-09,9.970,2.608,-2.159,-2.542,2.678,0.605
2004-06-08,10.190,-2.159,-0.391,3.662,1.900,4.728
2004-06-07,10.230,-0.391,4.069,5.355,3.021,4.388
2004-06-04,9.830,4.069,1.236,-1.700,-1.602,2.183
2004-06-03,9.710,1.236,-2.900,-2.216,-2.018,0.831
2004-06-02,10.000,-2.900,0.705,0.100,2.775,5.597
2004-06-01,9.930,0.705,-0.601,0.202,1.327,5.526
2004-05-28,9.990,-0.601,0.807,2.672,3.846,8.705
2004-05-27,9.910,0.807,1.850,1.122,2.908,10.850
2004-05-26,9.730,1.850,-0.714,1.143,2.746,5.991
2004-05-25,9.800,-0.714,1.871,1.765,4.145,5.263
2004-05-24,9.620,1.871,-0.104,1.584,4.679,1.263
2004-05-21,9.630,-0.104,1.690,2.338,7.718,2.775
2004-05-20,9.470,1.690,0.638,3.047,3.159,3.159
2004-05-19,9.410,0.638,2.394,5.257,1.074,-3.980
2004-05-18,9.190,2.394,2.796,0.109,-3.263,-9.010
2004-05-17,8.940,2.796,-2.614,-3.974,-4.589,-14.286
2004-05-14,9.180,-2.614,-1.396,-3.368,0.000,-10.787
2004-05-13,9.310,-1.396,-2.000,-0.640,-5.000,-8.095
2004-05-12,9.500,-2.000,1.387,3.486,-5.941,-6.312
2004-05-11,9.370,1.387,2.070,-4.388,-10.163,-8.852
2004-05-10,9.180,2.070,-6.327,-9.109,-10.787,-10.960
2004-05-07,9.800,-6.327,-2.970,-6.040,-3.258,-7.808
2004-05-06,10.100,-2.970,-3.164,-1.846,-0.394,-5.784
2004-05-05,10.430,-3.164,1.361,2.962,1.459,-2.796
2004-05-04,10.290,1.361,1.579,1.479,-0.194,-4.722
2004-05-03,10.130,1.579,-0.099,-1.459,-4.704,-5.150
2004-04-30,10.140,-0.099,-1.362,-1.649,-5.410,-4.340
2004-04-29,10.280,-1.362,-0.291,-3.293,-4.194,-2.467
2004-04-28,10.310,-0.291,-3.010,-3.825,-4.537,-3.914
2004-04-27,10.630,-3.010,-0.840,-0.932,-0.468,0.378
2004-04-26,10.720,-0.840,-0.093,-0.741,1.132,-0.186
2004-04-23,10.730,-0.093,-0.648,0.468,1.803,-1.920
2004-04-22,10.800,-0.648,1.124,1.887,0.652,-3.139
2004-04-21,10.680,1.124,0.755,1.328,0.850,-2.198
2004-04-20,10.600,0.755,0.569,-1.212,-1.304,-3.373
2004-04-19,10.540,0.569,-1.771,-0.472,-3.656,-4.788
2004-04-16,10.730,-1.771,1.322,-0.093,-3.767,-3.507
2004-04-15,10.590,1.322,-1.397,-3.199,-3.022,-4.422
2004-04-14,10.740,-1.397,-1.828,-3.677,-2.097,-2.275
2004-04-13,10.940,-1.828,-1.883,0.183,-1.174,0.644
2004-04-12,11.150,-1.883,2.106,1.641,0.270,3.145
2004-04-08,10.920,2.106,-0.456,-1.355,-1.444,0.092
2004-04-07,10.970,-0.456,-0.903,-1.349,-0.182,1.293
2004-04-06,11.070,-0.903,-0.450,-0.090,1.840,3.265
2004-04-05,11.120,-0.450,0.361,1.183,2.868,6.718
2004-04-02,11.080,0.361,0.819,1.932,1.558,8.627
2004-04-01,10.990,0.819,1.104,1.665,1.477,9.571
2004-03-31,10.870,1.104,0.555,-0.367,1.399,6.673
2004-03-30,10.810,0.555,-0.917,-0.185,3.743,4.243
2004-03-29,10.910,-0.917,0.739,1.772,6.961,6.128
2004-03-26,10.830,0.739,1.026,3.935,7.976,9.284
2004-03-25,10.720,1.026,2.879,5.098,5.201,10.175
2004-03-24,10.420,2.879,2.157,3.888,0.482,6.872
2004-03-23,10.200,2.157,1.695,0.098,-0.778,6.918
2004-03-22,10.030,1.695,-1.570,-3.279,1.211,2.977
2004-03-19,10.190,-1.570,-1.736,-0.875,4.728,3.557
2004-03-18,10.370,-1.736,0.875,4.642,6.359,5.279
2004-03-17,10.280,0.875,3.734,5.653,7.757,4.049
2004-03-16,9.910,3.734,1.850,1.641,1.745,0.609
2004-03-15,9.730,1.850,-0.205,1.992,-1.118,-1.418
2004-03-12,9.750,-0.205,2.201,0.103,-1.015,-1.515
2004-03-11,9.540,2.201,-2.053,-3.049,-3.441,-4.695
2004-03-10,9.740,-2.053,-1.016,-1.117,-1.117,0.309
2004-03-09,9.840,-1.016,-0.102,-0.405,-0.304,3.907
2004-03-08,9.850,-0.102,-0.304,0.000,-0.505,4.454
2004-03-05,9.880,-0.304,0.305,0.101,-1.299,4.440
2004-03-04,9.850,0.305,-0.203,-0.505,1.442,2.926
2004-03-03,9.870,-0.203,-0.303,-1.399,4.224,3.785
2004-03-02,9.900,-0.303,-1.099,1.957,4.984,2.911
2004-03-01,10.010,-1.099,3.090,5.702,5.814,3.623
2004-02-27,9.710,3.090,2.534,2.969,1.463,-0.512
2004-02-26,9.470,2.534,0.424,0.106,-0.421,-1.354
2004-02-25,9.430,0.424,-0.317,-1.463,-1.975,-1.049
2004-02-24,9.460,-0.317,-1.149,-0.526,-2.070,-1.663
2004-02-23,9.570,-1.149,0.631,-0.520,-1.947,0.105
2004-02-20,9.510,0.631,-1.143,-1.553,-0.937,0.316
2004-02-19,9.620,-1.143,-0.414,-1.434,0.944,0.313
2004-02-18,9.660,-0.414,-1.025,0.625,0.416,1.899
2004-02-17,9.760,-1.025,1.667,2.413,2.092,3.940
2004-02-13,9.600,1.667,0.735,-0.208,1.266,-0.724
2004-02-12,9.530,0.735,-0.936,-0.314,-0.626,-1.955
2004-02-11,9.620,-0.936,0.628,1.477,1.477,-0.414
2004-02-10,9.560,0.628,0.844,-0.313,1.810,-1.035
2004-02-09,9.480,0.844,-1.147,0.000,-1.965,-1.250
2004-02-06,9.590,-1.147,1.160,2.130,-1.337,-2.043
2004-02-05,9.480,1.160,0.958,-1.965,-1.863,-4.532
2004-02-04,9.390,0.958,-2.896,-3.395,-2.795,-3.889
2004-02-03,9.670,-2.896,-0.514,0.104,0.729,-2.618
2004-02-02,9.720,-0.514,0.621,0.621,-0.715,-1.320
2004-01-30,9.660,0.621,0.000,0.625,-2.719,-1.829
2004-01-29,9.660,0.000,0.625,-1.328,-1.126,-1.429
2004-01-28,9.600,0.625,-1.941,-3.323,-3.323,-0.518
2004-01-27,9.790,-1.941,-1.410,0.205,-0.609,0.720
2004-01-26,9.930,-1.410,1.638,0.000,0.915,2.902
2004-01-23,9.770,1.638,-1.611,-0.812,-0.306,-0.306
2004-01-22,9.930,-1.611,0.812,0.915,2.902,2.055
2004-01-21,9.850,0.812,0.102,0.510,1.337,0.408
2004-01-20,9.840,0.102,0.408,1.969,1.969,1.131
2004-01-16,9.800,0.408,1.554,0.823,0.000,-0.102
2004-01-15,9.650,1.554,-0.720,0.000,-0.822,-2.525
2004-01-14,9.720,-0.720,0.725,-0.816,-0.917,0.206
2004-01-13,9.650,0.725,-1.531,-0.822,-0.822,0.104
2004-01-12,9.800,-1.531,0.719,-0.102,-0.102,2.083
2004-01-09,9.730,0.719,-0.815,0.000,-1.717,2.529
2004-01-08,9.810,-0.815,0.822,0.000,1.134,4.251
2004-01-07,9.730,0.822,-0.815,-1.717,0.934,5.646
2004-01-06,9.810,-0.815,-0.909,1.134,2.188,5.032
2004-01-05,9.900,-0.909,2.062,2.697,4.320,6.566
2004-01-02,9.700,2.062,0.622,1.042,3.082,5.780
2003-12-31,9.640,0.622,0.417,1.581,4.669,4.669
2003-12-30,9.600,0.417,1.159,2.019,2.784,5.843
2003-12-29,9.490,1.159,0.850,3.040,2.153,3.490
2003-12-26,9.410,0.850,2.172,0.749,2.617,3.407
2003-12-24,9.210,2.172,-1.392,-0.861,0.000,0.876
2003-12-23,9.340,-1.392,0.538,1.854,2.977,3.433
2003-12-22,9.290,0.538,1.309,0.869,1.309,4.499
2003-12-19,9.170,1.309,-0.434,1.103,0.769,1.550
2003-12-18,9.210,-0.434,1.544,0.436,0.876,0.876
2003-12-17,9.070,1.544,-1.091,-0.330,0.443,-1.091
2003-12-16,9.170,-1.091,0.769,0.438,3.150,-0.758
2003-12-15,9.100,0.769,-0.329,0.775,0.775,-1.302
2003-12-12,9.130,-0.329,1.107,2.700,0.000,-0.219
2003-12-11,9.030,1.107,1.575,0.000,-1.527,-2.167
2003-12-10,8.890,1.575,-1.550,-2.629,-3.788,-0.781
2003-12-09,9.030,-1.550,-1.095,-1.527,-2.061,1.120
2003-12-08,9.130,-1.095,-0.436,-1.190,-0.219,3.281
2003-12-05,9.170,-0.436,-0.758,-0.542,-0.650,3.382
2003-12-04,9.240,-0.758,0.217,0.984,3.125,6.329
2003-12-03,9.220,0.217,0.765,-0.108,3.247,7.209
2003-12-02,9.150,0.765,-0.867,2.121,3.507,5.415
2003-12-01,9.230,-0.867,3.013,3.359,4.059,6.582
2003-11-28,8.960,3.013,0.336,1.357,3.107,2.989
2003-11-26,8.930,0.336,1.018,0.676,3.837,-0.446
2003-11-25,8.840,1.018,-0.338,1.726,1.843,-3.388
2003-11-24,8.870,-0.338,2.071,3.140,2.425,-3.060
2003-11-21,8.690,2.071,1.047,0.115,-0.115,-3.013
2003-11-20,8.600,1.047,-0.922,-0.693,-4.125,-6.318
2003-11-19,8.680,-0.922,0.231,-0.230,-5.137,-6.263
2003-11-18,8.660,0.231,-0.460,-3.456,-5.355,-5.562
2003-11-17,8.700,-0.460,-3.010,-4.918,-2.902,-7.545
2003-11-14,8.970,-3.010,-1.967,-1.967,-2.288,-5.280
2003-11-13,9.150,-1.967,0.000,2.121,-1.188,-1.929
2003-11-12,9.150,0.000,2.121,-0.327,-0.218,-0.974
2003-11-11,8.960,2.121,-2.397,-3.240,-4.782,-4.883
2003-11-10,9.180,-2.397,-0.864,0.109,-3.062,-2.754
2003-11-07,9.260,-0.864,0.981,-1.594,-0.750,-1.489
2003-11-06,9.170,0.981,-2.550,-3.168,-0.758,-0.326
2003-11-05,9.410,-2.550,-0.634,0.857,-0.106,3.978
2003-11-04,9.470,-0.634,1.501,2.489,0.318,4.525
2003-11-03,9.330,1.501,0.974,-0.955,-0.745,-0.427
2003-10-31,9.240,0.974,-1.911,-2.119,0.435,-4.644
2003-10-30,9.420,-1.911,-0.212,0.213,4.088,-2.282
2003-10-29,9.440,-0.212,0.426,2.609,4.194,-1.152
2003-10-28,9.400,0.426,2.174,3.867,0.320,-1.879
2003-10-27,9.200,2.174,1.657,1.545,-5.057,-3.158
2003-10-24,9.050,1.657,-0.110,-3.415,-6.120,-6.508
2003-10-23,9.060,-0.110,-3.308,-6.502,-5.131,-5.329
2003-10-22,9.370,-3.308,-3.302,-2.801,-2.192,-1.679
2003-10-21,9.690,-3.302,0.519,1.466,2.000,3.636
2003-10-20,9.640,0.519,0.942,0.626,-0.413,3.767
2003-10-17,9.550,0.942,-0.313,0.526,-0.209,1.058
2003-10-16,9.580,-0.313,0.842,-1.033,0.525,1.699
2003-10-15,9.500,0.842,-1.860,-0.731,1.604,0.317
2003-10-14,9.680,-1.860,1.149,1.574,4.198,4.086
2003-10-13,9.570,1.149,0.420,2.353,1.270,4.934
2003-10-10,9.530,0.420,1.925,2.583,1.168,8.790
2003-10-09,9.350,1.925,0.646,-1.058,-1.267,5.293
2003-10-08,9.290,0.646,-1.693,-1.380,-0.108,5.688
2003-10-07,9.450,-1.693,0.318,-0.211,3.618,8.746
2003-10-06,9.420,0.318,-0.528,1.290,7.534,6.803
2003-10-03,9.470,-0.528,1.828,3.838,6.644,5.574
2003-10-02,9.300,1.828,1.974,6.164,5.802,4.494
2003-10-01,9.120,1.974,4.110,2.703,4.948,0.662
2003-09-30,8.760,4.110,-1.351,-0.341,-0.680,-4.471
2003-09-29,8.880,-1.351,1.024,2.186,-1.003,-1.114
2003-09-26,8.790,1.024,1.151,-0.340,-1.236,-3.087
2003-09-25,8.690,1.151,-1.474,-3.122,-4.084,0.346
2003-09-24,8.820,-1.474,-1.672,-0.899,-3.817,1.263
2003-09-23,8.970,-1.672,0.787,-0.993,-0.111,4.545
2003-09-22,8.900,0.787,-1.766,-2.944,-1.874,3.972
2003-09-19,9.060,-1.766,-1.200,0.891,4.619,4.138
2003-09-18,9.170,-1.200,2.116,1.103,5.281,6.381
2003-09-17,8.980,2.116,-0.992,3.695,4.662,5.771
2003-09-16,9.070,-0.992,4.734,4.133,5.958,5.465
2003-09-15,8.660,4.734,-0.574,0.932,-0.460,-0.574
2003-09-12,8.710,-0.574,1.515,1.752,1.044,0.115
2003-09-11,8.580,1.515,0.234,-1.379,1.060,3.373
2003-09-10,8.560,0.234,-1.609,-0.696,-0.465,3.883
2003-09-09,8.700,-1.609,0.928,2.473,-0.115,4.946
2003-09-08,8.620,0.928,1.531,0.233,-0.920,3.855
2003-09-05,8.490,1.531,-1.279,-2.526,2.289,3.790
2003-09-04,8.600,-1.279,-1.263,-1.149,4.369,4.242
2003-09-03,8.710,-1.263,0.115,4.940,5.066,5.066
2003-09-02,8.700,0.115,4.819,5.583,4.819,6.618
2003-08-29,8.300,4.819,0.728,0.121,1.467,1.716
2003-08-28,8.240,0.728,-0.603,-0.723,-0.121,2.743
2003-08-27,8.290,-0.603,-0.120,1.345,0.000,5.203
2003-08-26,8.300,-0.120,1.467,0.606,1.716,5.732
2003-08-25,8.180,1.467,-0.848,-1.327,0.245,6.096
2003-08-22,8.250,-0.848,-0.483,1.103,2.868,7.984
2003-08-21,8.290,-0.483,1.593,1.593,5.203,9.079
2003-08-20,8.160,1.593,0.000,1.746,3.949,9.237
2003-08-19,8.160,0.000,1.746,3.553,5.837,9.091
2003-08-18,8.020,1.746,1.777,2.166,4.974,8.232
2003-08-15,7.880,1.777,0.382,2.205,3.684,6.775
2003-08-14,7.850,0.382,1.816,2.749,5.087,5.087
2003-08-13,7.710,1.816,0.916,1.447,3.075,2.663
2003-08-12,7.640,0.916,0.526,2.276,3.104,0.526
2003-08-11,7.600,0.526,1.740,1.604,2.981,0.796
2003-08-08,7.470,1.740,-0.134,0.810,0.000,-2.987
2003-08-07,7.480,-0.134,0.945,1.355,-0.399,-4.103
2003-08-06,7.410,0.945,0.407,-0.803,-2.500,-4.756
2003-08-05,7.380,0.407,-1.205,-1.731,-2.122,-3.403
2003-08-04,7.470,-1.205,-0.533,-1.711,-2.987,-2.480
2003-08-01,7.510,-0.533,-1.184,-0.398,-3.718,-1.184
2003-07-31,7.600,-1.184,0.796,-1.299,-2.314,0.529
2003-07-30,7.540,0.796,-2.078,-3.333,-1.309,-1.309
2003-07-29,7.700,-2.078,-1.282,-1.028,0.522,2.530
2003-07-28,7.800,-1.282,0.257,2.094,2.632,1.167
2003-07-25,7.780,0.257,1.832,1.567,2.910,-1.269
2003-07-24,7.640,1.832,-0.261,0.526,0.000,-3.535
2003-07-23,7.660,-0.261,0.789,1.323,1.997,-2.296
2003-07-22,7.600,0.789,0.529,-0.524,-1.427,-4.523
2003-07-21,7.560,0.529,-1.047,0.666,-4.061,-6.436
2003-07-18,7.640,-1.047,1.731,-0.908,-3.535,-5.679
2003-07-17,7.510,1.731,-2.594,-4.695,-4.209,-7.398
2003-07-16,7.710,-2.594,-2.157,-2.652,-3.141,-0.516
2003-07-15,7.880,-2.157,-0.505,0.510,-2.475,0.639
2003-07-14,7.920,-0.505,1.020,-0.503,-2.222,6.166
2003-07-11,7.840,1.020,-1.508,-2.970,-3.329,7.840
2003-07-10,7.960,-1.508,-1.485,-1.728,2.710,9.945
2003-07-09,8.080,-1.485,-0.247,-0.370,3.193,11.448
2003-07-08,8.100,-0.247,-0.123,4.516,8.579,12.971
2003-07-07,8.110,-0.123,4.645,3.576,11.554,12.327
2003-07-03,7.750,4.645,-1.022,3.887,7.044,5.156
2003-07-02,7.830,-1.022,4.960,7.703,8.000,7.114
2003-07-01,7.460,4.960,2.613,3.039,4.045,2.613
2003-06-30,7.270,2.613,0.414,0.276,0.693,-0.819
2003-06-27,7.240,0.414,-0.138,0.976,-1.764,-0.549
2003-06-26,7.250,-0.138,1.116,0.416,-0.821,0.555
2003-06-25,7.170,1.116,-0.693,-2.714,-1.376,-0.278
2003-06-24,7.220,-0.693,-2.035,-1.231,-1.501,-0.414
2003-06-23,7.370,-2.035,0.821,1.376,1.236,1.515
2003-06-20,7.310,0.821,0.550,-0.273,1.387,2.381
2003-06-19,7.270,0.550,-0.819,-0.137,1.113,2.684
2003-06-18,7.330,-0.819,0.687,1.664,1.103,3.678
2003-06-17,7.280,0.687,0.971,1.252,0.275,3.556
2003-06-16,7.210,0.971,0.278,-0.552,0.980,3.295
2003-06-13,7.190,0.278,-0.828,-0.964,1.554,3.902
2003-06-12,7.250,-0.828,-0.138,1.541,2.546,5.685
2003-06-11,7.260,-0.138,1.681,2.542,3.272,6.922
2003-06-10,7.140,1.681,0.847,0.990,2.292,5.778
2003-06-09,7.080,0.847,0.141,0.711,2.312,5.357
2003-06-06,7.070,0.141,0.569,1.289,3.061,4.277
2003-06-05,7.030,0.569,0.716,1.590,3.535,3.382
2003-06-04,6.980,0.716,0.867,1.749,3.407,3.715
2003-06-03,6.920,0.867,0.875,1.915,2.976,4.690
2003-06-02,6.860,0.875,1.031,1.630,1.180,2.849
2003-05-30,6.790,1.031,0.593,1.042,-0.147,3.035
2003-05-29,6.750,0.593,0.446,-0.442,0.297,-0.442
2003-05-28,6.720,0.446,-0.885,-1.176,1.664,-1.031
2003-05-27,6.780,-0.885,-0.294,0.743,1.649,-1.022
2003-05-23,6.800,-0.294,1.040,2.874,3.187,-0.147
2003-05-22,6.730,1.040,1.815,0.900,-0.737,-1.608
2003-05-21,6.610,1.815,-0.900,0.303,-2.651,-2.219
2003-05-20,6.670,-0.900,1.214,-1.622,-2.628,-0.299
2003-05-19,6.590,1.214,-2.802,-2.946,-3.231,-2.946
2003-05-16,6.780,-2.802,-0.147,-1.022,-0.877,0.593
2003-05-15,6.790,-0.147,-0.876,-0.294,0.444,2.568
2003-05-14,6.850,-0.876,0.587,0.146,2.392,4.262
2003-05-13,6.810,0.587,-0.439,0.740,0.295,5.910
2003-05-12,6.840,-0.439,1.183,2.242,1.484,6.708
2003-05-09,6.760,1.183,1.046,-0.442,2.115,7.472
2003-05-08,6.690,1.046,-1.473,-0.742,1.826,6.869
2003-05-07,6.790,-1.473,0.742,2.568,5.599,8.814
2003-05-06,6.740,0.742,1.813,2.588,5.148,6.646
2003-05-05,6.620,1.813,0.761,2.955,5.246,4.088
2003-05-02,6.570,0.761,2.177,2.496,4.952,2.656
2003-05-01,6.430,2.177,0.312,2.226,3.045,0.469
2003-04-30,6.410,0.312,1.908,2.396,1.424,0.628
2003-04-29,6.290,1.908,0.479,0.801,-1.101,-0.475
2003-04-28,6.260,0.479,0.321,-0.949,-2.188,-0.477
2003-04-25,6.240,0.321,-1.266,-1.887,-2.500,-0.637
2003-04-24,6.320,-1.266,-0.629,-1.250,-0.785,0.158
2003-04-23,6.360,-0.629,-0.625,-0.625,0.633,-0.935
2003-04-22,6.400,-0.625,0.000,0.471,1.749,-1.082
2003-04-21,6.400,0.000,0.471,1.266,1.911,-1.235
2003-04-17,6.370,0.471,0.791,1.272,0.951,-3.338
2003-04-16,6.320,0.791,0.477,0.637,-1.558,-2.769
2003-04-15,6.290,0.477,0.159,-0.317,-2.782,-2.932
2003-04-14,6.280,0.159,-0.475,-2.181,-3.086,-5.136
2003-04-11,6.310,-0.475,-1.713,-2.473,-4.249,-3.517
2003-04-10,6.420,-1.713,-0.773,-0.926,-1.231,-0.619
2003-04-09,6.470,-0.773,-0.154,-1.821,-0.154,-3.144
2003-04-08,6.480,-0.154,-1.669,-0.308,-2.115,-2.994
2003-04-07,6.590,-1.669,1.385,1.698,0.765,-2.226
2003-04-04,6.500,1.385,0.309,-1.813,0.619,-2.840
2003-04-03,6.480,0.309,-2.115,-0.917,-2.994,-2.703
2003-04-02,6.620,-2.115,1.223,2.477,-0.898,-1.341
2003-04-01,6.540,1.223,1.238,-2.096,-2.967,-0.909
2003-03-31,6.460,1.238,-3.293,-3.293,-3.438,0.000
2003-03-28,6.680,-3.293,0.000,-0.890,0.300,2.928
2003-03-27,6.680,0.000,-0.890,-0.149,-0.447,1.829
2003-03-26,6.740,-0.890,0.747,1.201,2.121,3.374
2003-03-25,6.690,0.747,0.450,-0.298,3.560,1.210
2003-03-24,6.660,0.450,-0.745,0.909,2.619,2.147
2003-03-21,6.710,-0.745,1.667,3.870,2.287,4.193
2003-03-20,6.600,1.667,2.167,1.695,1.227,1.538
2003-03-19,6.460,2.167,-0.462,-1.524,-2.269,-2.857
2003-03-18,6.490,-0.462,-1.067,-0.460,-0.460,-3.994
2003-03-17,6.560,-1.067,0.613,-0.756,1.863,-3.953
2003-03-14,6.520,0.613,-1.362,0.000,0.308,-4.678
2003-03-13,6.610,-1.362,1.380,2.640,-0.602,-3.785
2003-03-12,6.520,1.380,1.242,0.308,-3.550,-4.678
2003-03-11,6.440,1.242,-0.923,-3.158,-5.710,-6.122
2003-03-10,6.500,-0.923,-2.256,-3.846,-4.971,-4.832
2003-03-07,6.650,-2.256,-1.627,-2.635,-3.202,-3.343
2003-03-06,6.760,-1.627,-1.025,-1.170,-1.170,-3.152
2003-03-05,6.830,-1.025,-0.146,-0.582,-0.437,-2.429
2003-03-04,6.840,-0.146,-0.437,0.000,0.146,-2.146
2003-03-03,6.870,-0.437,0.439,0.146,-0.145,-1.717
2003-02-28,6.840,0.439,-0.292,0.146,-2.006,-3.797
2003-02-27,6.860,-0.292,0.439,-0.291,-2.000,-2.279
